,r2,r,MAE,MSE,RMSE
0,-0.00747893262803836,,0.12046111513044351,0.022133073055166576,0.1487718826094722
1,-0.008106857525572364,,0.11936478301709212,0.02209838007088291,0.14865523896211297
2,-0.01437766394231641,,0.11916450825525024,0.02213866121493429,0.14879066239161076
3,-0.005882608450922167,,0.12113439865696105,0.022588231555699934,0.15029381742340545
4,-0.03192077149494845,,0.1209230982038246,0.022588441227834332,0.1502945149625705
5,-0.0166069474074388,,0.12013171994304864,0.022390510038537217,0.14963458837627489
6,-0.0065147901388932,,0.11839153695336901,0.02158309334300968,0.1469118556924855
7,-0.02523534115186088,,0.12187675695180848,0.023059978400700697,0.15185512306373036
8,-0.012324922399694715,,0.12021971206107558,0.0224460843916794,0.1498201735137141
9,-0.02392084342241585,,0.11950874769555062,0.02220076359717991,0.14899920669983419
10,-0.013674206707224901,,0.11893631491210199,0.021777035153637717,0.1475704413276511
11,-0.037926788756967776,,0.12104081813190548,0.022791435934877913,0.15096832758853068
12,-0.020036301089345666,,0.1219829502582829,0.022968051035659052,0.1515521396604451
13,-0.033640348284224464,,0.12171609065764846,0.022737947982495045,0.15079107394834432
14,-0.017804961940159368,,0.11928423612822865,0.021992167111976692,0.14829756273107353
15,-0.016866728481871984,,0.11911063724260966,0.021894467918683887,0.14796779351833253
16,-0.009309921459583648,,0.11805419419294809,0.02169563506295579,0.14729438231974698
17,-0.026996700688229458,,0.11996865641261348,0.022168303447178524,0.14889023959675302
18,-0.0065983773650900805,,0.11995834341893394,0.02217638169433883,0.14891736532164015
19,-0.028471359404029208,,0.11996395943856183,0.022416965474897084,0.1497229624169155
20,-0.023391742938199123,,0.12055266960426607,0.022510186290702967,0.15003395046023071
21,-0.0394433555858297,,0.12058301133704105,0.022425550041169674,0.14975162784146848
22,-0.027856684603413128,,0.11938726761077738,0.02213111862490882,0.1487653139172866
23,0.00918269279012789,0.09582636792724583,0.11811040337163856,0.02164883574500199,0.14713543334289667
24,-0.027216349241949666,,0.12204534633341442,0.022992192861319836,0.15163176732241776
25,-0.02662501412071583,,0.12083992619854715,0.022670083989549672,0.15056587923414014
26,-0.013262455224227088,,0.12083029967440609,0.02263239186869827,0.15044065896126044
27,-0.015628322249698946,,0.12326912597583775,0.023340251252886836,0.15277516569418878
28,-0.0051989912555231,,0.12011529089852077,0.02224468912986356,0.1491465357621945
29,-0.02585954827651755,,0.12046694542847784,0.022696768368017456,0.1506544668040661
30,-0.006022577189810386,,0.1218040356637952,0.022748003663346755,0.15082441335323254
31,-0.024239045722438356,,0.11964883578609264,0.022021648413210602,0.14839692858415435
32,-0.014180981131173675,,0.11975672143443834,0.02208183157237227,0.14859956787411016
33,0.004755561999006841,0.0689605829369709,0.11768622783195828,0.02151481929334594,0.14667930765225864
34,-0.021900449447867575,,0.12084079096331132,0.02269259839913577,0.1506406266554138
35,0.0008042926486736323,0.028360053749484193,0.12043653556048362,0.02218409373120212,0.14894325674968345
36,-0.016753029488005035,,0.12093052166529346,0.022398419135507552,0.14966101408017904
37,-0.025234618512140195,,0.12077580597898618,0.022392727072581973,0.14964199635323625
38,0.0108318439858899,0.10407614513369479,0.11664171992527742,0.02109705451776448,0.14524825134150318
39,-0.0024089615038819455,,0.11827990535512793,0.021710498154856588,0.14734482737733479
40,-0.02333873286616628,,0.12039176761272037,0.022609013600303155,0.15036293958387204
41,-0.01819782271365673,,0.11912324925451934,0.021990461728905678,0.14829181275075734
42,-0.03193076588889117,,0.11981561161070053,0.02206957881817224,0.1485583347314187
43,-0.0038056068990447445,,0.11735249741327787,0.021475086435495488,0.14654380381133653
44,-0.02374606328382054,,0.12141792281040094,0.022742314221940202,0.15080555103158572
45,-0.018111061679468278,,0.12067475131222191,0.022466689640993222,0.14988892434397286
46,-0.014944257318106802,,0.11904591055234312,0.021964836239233322,0.148205385324668
47,-0.01984578655528275,,0.11935748143091293,0.022202435111154262,0.14900481573141944
48,-0.017286576386873698,,0.1214402211522992,0.022790252785703503,0.15096440900325978
49,-0.027431249484537946,,0.11911708574535647,0.022046306077688465,0.1484799854448015
50,-0.024000867422876836,,0.11889627357236207,0.021893740362018486,0.14796533500120387
51,-0.001056301753502642,,0.11995038970083576,0.02220862237963018,0.1490255762600171
52,-0.016495144843961772,,0.12101894226098109,0.022619505570886718,0.1503978243555628
53,-0.022472427028104612,,0.11980713870224273,0.0223355327639408,0.1494507703691781
54,-0.03239226310783634,,0.11967826656680677,0.02220771278639867,0.14902252442633854
55,-0.018719699466287088,,0.12029766053487682,0.022154537718527274,0.1488440046442156
56,-0.029704469465569927,,0.11866434758369142,0.02187153036341303,0.14789026459984791
57,-0.027780388076107075,,0.12350974383806865,0.02342517550165785,0.1530528519879909
58,-0.018838189957162445,,0.12210887232407441,0.022935983741064966,0.15144630646227383
59,0.004230575729352526,0.06504287608456845,0.11888001053282309,0.021683714267738845,0.14725391087417286
60,-0.025829961663483926,,0.1191422878178892,0.02197813089150017,0.148250230662553
61,-0.023267020047753696,,0.11908819669609752,0.021960782537477345,0.1481917087339145
62,-0.02188833131639063,,0.12206682898928374,0.022945959255572013,0.15147923704446103
63,-0.003440869421486603,,0.11872781182467991,0.021938043771149975,0.148114968086112
64,-0.0029866623448794095,,0.11963198706535356,0.022098096702849363,0.14865428585429133
65,-0.018567498381343573,,0.12045137654531894,0.022589729245675334,0.15029879988102146
66,-0.021259102361978276,,0.11926576487663239,0.022152699287186876,0.1488378288177669
67,-0.016943703675743695,,0.12157733730374154,0.022429909420256352,0.1497661824987749
68,-0.040326584806547626,,0.12229283980914274,0.022998519008017665,0.15165262611645625
69,-0.005880626037884906,,0.12018057340157588,0.022271814004989628,0.14923744169942618
70,-0.006452376964688189,,0.12140388317868152,0.02272121450948001,0.15073557811439212
71,-0.042033116005853445,,0.12284308519338409,0.02317349742793386,0.1522284383022235
72,-0.041796122247418396,,0.12257832866870784,0.023316897187994658,0.15269871377321637
73,-0.028132177161448224,,0.12005552073501546,0.02236859075381941,0.1495613277348774
74,-0.013311713877966147,,0.11993944096753928,0.022282863113475347,0.14927445566296782
75,-0.017805779144083766,,0.11903611028223507,0.02194471263154783,0.14813747882135644
76,-0.02269913653975948,,0.11936515409756851,0.02197121761253762,0.14822691257844378
77,-0.013040248989024228,,0.11978910702655535,0.02211628318272209,0.1487154436590971
78,-0.015640942773748546,,0.12278616426777891,0.023277048405765662,0.1525681762549637
79,-0.0137307077497554,,0.11746533145028634,0.021534587607227224,0.14674667835159752
80,-0.043875608495919226,,0.11898349277403622,0.021759407753134608,0.1475107038595322
81,-0.01690952746308092,,0.11967597881058725,0.022203474481189485,0.1490083033967889
82,-0.04471309958438909,,0.12189651858394872,0.02298122606865375,0.15159560042644296
83,-0.012382093968779184,,0.11988101536461879,0.02215926224562073,0.1488598745317916
84,-0.022266002354807267,,0.11820097706156404,0.021693876725864557,0.1472884134134948
85,-0.013073294552158998,,0.11868169130733623,0.021671453986068036,0.147212275256067
86,-0.0010894580224683147,,0.11873568779805747,0.021585334676609468,0.1469194836521333
87,-0.014062191708203154,,0.11810025569234486,0.021807568832419265,0.1476738596787504
88,-0.006094363641656386,,0.11874717929566954,0.021766129663255605,0.14753348658272672
89,-0.010413043506812204,,0.11947488156432393,0.02224489226000478,0.14914721673569634
90,-0.024167558673432364,,0.12218575909351763,0.02291546822363167,0.15137855932605407
91,-0.019802951336709375,,0.11811193936242295,0.021874822993539027,0.14790139618522546
92,-0.012432049607774377,,0.12066876057214597,0.02249114825245118,0.14997049127228723
93,-0.023358354042724194,,0.12019232540811275,0.02207118501400967,0.14856374057625793
94,-0.009871164428068412,,0.11840237962427409,0.02178244900108025,0.14758878345280935
95,-0.01995099136446643,,0.11904628924183991,0.02197642300731097,0.14824447041057204
96,-0.041238829238746846,,0.12132026107119676,0.022764186824847193,0.15087805282693434
97,-0.023570643591137985,,0.12050803615186818,0.022517753228089715,0.15005916575834252
98,-0.011142761364030074,,0.12213773767649741,0.022821033521174188,0.15106632159807887
99,-0.015297844545960703,,0.11983350429770327,0.02229873834468177,0.14932762083647408
100,0.0022330645449693655,0.04725531234654328,0.11916433531338051,0.021843204735939387,0.1477944678800238
101,-0.020132921811396188,,0.11992827871723404,0.0223249385772671,0.14941532243135944
102,-0.005768179875185253,,0.11999485285953149,0.022157381823717338,0.1488535583172849
103,-0.014132212393720912,,0.11838167627873444,0.02176665018460176,0.147535250650825
104,-0.012203567923254144,,0.11894490857115765,0.022046030939852163,0.14847905892701557
105,-0.018131531804403835,,0.12100713924464634,0.022647499112249447,0.15049086056053187
106,-0.020760262712742738,,0.12110021703078308,0.022596404552020492,0.15032100502597928
107,-0.020579739642645877,,0.12311500974843961,0.023248858009130586,0.1524757620382026
108,-0.005208811867037611,,0.11856235616129984,0.021774394840286083,0.14756149511402383
109,-0.01084514889235404,,0.11832131399747692,0.021695802493312842,0.147294950671477
110,-0.019862704471805694,,0.1178963812275389,0.021653292587731653,0.1471505779388299
111,-0.026919706731172034,,0.12156048956810953,0.022645670311839172,0.1504847843200075
112,-0.01014798569072246,,0.11968817750522602,0.02230632032915534,0.14935300575869018
113,-0.006468674418680598,,0.12194843543005265,0.022826649113285233,0.15108490696719257
114,-0.019758065419503534,,0.12207221807092261,0.022787530239268994,0.15095539155415746
115,-0.015073415825438507,,0.12124413440917792,0.022640133879302617,0.15046638787218433
116,-0.008897835537792309,,0.1173840349256855,0.021528515977924323,0.14672598944264892
117,-0.02385517672540307,,0.12112872660100198,0.0227935028583161,0.1509751729865414
118,-0.01993320726297294,,0.12067853940172371,0.022461892345884676,0.1498729206557498
119,-0.03874003479070409,,0.11850500601834732,0.021604570556136737,0.14698493309226202
120,-0.03023800349475132,,0.12102488649624692,0.022528286321438135,0.15009425812281474
121,-0.02602077054723866,,0.1194867576930639,0.02196433335448636,0.1482036887344116
122,-0.03237846657630446,,0.12206990614197008,0.0230245150104613,0.15173831095165552
123,-0.00537867825649716,,0.12119292505521351,0.022647266670029188,0.150490088278362
124,-0.005250560653968806,,0.11840278214837374,0.021697017841771648,0.1472990761741962
125,-0.007689831283725734,,0.11638171160674457,0.021157598620453112,0.14545651797170558
126,-0.029529005260287677,,0.11857432099057144,0.021845718353796506,0.1478029713970477
127,-0.030411750936343785,,0.12130666005660873,0.022668023948129515,0.15055903808184187
