,r2,r,MAE,MSE,RMSE
0,-0.025963533317561183,,0.11897037479268686,0.021752250752721462,0.14748644260650354
1,-0.027041655026080004,,0.11963876519304117,0.021997005037568493,0.14831387338198843
2,-0.011134818057084939,,0.12054195524255973,0.022078461597075116,0.1485882283260525
3,-0.01919663455132219,,0.11912965059099904,0.02173215692162948,0.1474183059244322
4,-0.024159562630836053,,0.11955076131990756,0.022079456654158773,0.14859157665950912
5,-0.038571035672229345,,0.12052015463408108,0.022356432490496344,0.14952067579601272
6,-0.01089020014807791,,0.12062146672691565,0.022261888579132534,0.1492041841877517
7,-0.015849639660867963,,0.11872165732504694,0.02172887521578937,0.14740717491285615
8,-0.004540299695616312,,0.11908069109532779,0.02168255973802174,0.1472499906214657
9,-0.017433283592263392,,0.11886333461738845,0.021824005483372898,0.1477295010597846
10,-0.011600399742534328,,0.11743971271220728,0.02121414039764783,0.1456507480160944
11,-0.020334629613233755,,0.11932105309804401,0.022091361348143927,0.14863162970291327
12,-0.027928208376222584,,0.12012760525911573,0.022328944750528885,0.1494287279960881
13,-0.01031434379429732,,0.12201047374959284,0.022990755526013467,0.15162702768970138
14,-0.03485788558064602,,0.12150639651458359,0.022548126899202214,0.15016033730383738
15,-0.025663897439324224,,0.12061827224704647,0.022503022228532465,0.1500100737568396
16,-0.009470385624608469,,0.12004551768656509,0.02222905520993918,0.14909411527602015
17,-0.03584084607098026,,0.1189968636293687,0.02201900729405336,0.14838802948369306
18,-0.002683759884547654,,0.11900620786425775,0.021796027959985052,0.14763477896479898
19,-0.017848159607754478,,0.11882860209400511,0.021770467415774764,0.14754818675868153
20,-0.015845262728471577,,0.12132575888199941,0.022663970794098508,0.15054557713230404
21,-0.01812427027023191,,0.11906722150567406,0.021841931594098512,0.14779016068094153
22,0.001485610627226386,0.038543619799214314,0.11612910003421358,0.020797110822047816,0.14421203424835188
23,0.012822830739315384,0.11323793860414177,0.11564454949882286,0.020757013522978117,0.14407294514577718
24,-0.030427983251186275,,0.12113291771255949,0.022377916796313645,0.14959250247359873
25,-0.014878669304564562,,0.11836360545548907,0.021764147142345792,0.14752676754523497
26,-0.02667698025295686,,0.12035902808527985,0.022359596340752845,0.1495312553975016
27,0.004440874423817109,0.06663988613298427,0.11883685877598076,0.021673327648842867,0.1472186389314983
28,-0.02475331615352707,,0.11853660150440956,0.02167723511244642,0.14723190928751287
29,-0.018941396264173793,,0.11761947671339638,0.021427580969392443,0.146381627841039
30,-0.012757434298808202,,0.11895024309396256,0.02169815529044947,0.14730293714128537
31,-0.0129834185697149,,0.11831403280168577,0.02173462603980305,0.14742668021699143
32,-0.011740095568544096,,0.11953924156757453,0.022143151283992732,0.14880575017112993
33,-0.05866307107958746,,0.11972179352688905,0.02220330220418576,0.14900772531713166
34,-0.0028633411910577557,,0.11897887538659965,0.021768914811283017,0.14754292531762753
35,-0.02477195589144592,,0.11827926210946119,0.021642681794962582,0.14711451932070668
36,-0.018413824222432006,,0.11670218492623678,0.021105922047584755,0.1452787735616761
37,-0.01996830251811068,,0.12024266748507255,0.022234838818326684,0.14911350984510655
38,-0.036236966459270284,,0.12164458791494973,0.022733920377783313,0.15077771843937457
39,-0.02834315993227996,,0.11799362087146126,0.021474469890022885,0.1465417001744653
40,-0.01841828291430083,,0.12106462812154298,0.0224010973278504,0.14966996134111346
41,-0.03156549672844968,,0.12232093926740446,0.02294853444974122,0.15148773696158122
42,-0.0383286788945361,,0.12050525080716157,0.022353512715627483,0.14951091169418868
43,-0.03090747329765824,,0.11915153408833494,0.021902103994754486,0.14799359443825427
44,-0.02129431968572355,,0.11956175560890721,0.02202059906877738,0.148393392941793
45,-0.015282893488181414,,0.11943200059799944,0.021950192566635548,0.14815597377978232
46,-0.011248393691547532,,0.11729359239456927,0.02136062288620549,0.14615273820974237
47,-0.028071803628256696,,0.12044983528204338,0.02236432722223718,0.14954707359971034
48,-0.028183129585612664,,0.11967572153900548,0.02223549147341842,0.14911569827961918
49,-0.00625323433514593,,0.11944651133801303,0.0218528477933099,0.14782708748165843
50,-0.01947542651362131,,0.12007374571884928,0.02213188390651779,0.14876788600540705
51,-0.020190976492381506,,0.11808338265040327,0.021564747100884664,0.14684940279376238
52,-0.03572419117542221,,0.12055433771768018,0.02238957141253424,0.14963145194956254
53,-0.013218914982387097,,0.12016356752789377,0.02246458547968893,0.1498819051109537
54,-0.017900052087451178,,0.11869100398116769,0.022043597366484438,0.14847086369548887
55,-0.021573663375486118,,0.11909547527702828,0.022009395581580587,0.14835563886007364
56,-0.014603574273444987,,0.1191721009277749,0.021913094316947337,0.14803072085532562
57,-0.0090498830413547,,0.120715278342128,0.022559139417331196,0.150197002025111
58,-0.02468762551940471,,0.1183207818743485,0.021413208673862934,0.14633252773687377
59,-0.015184554931178517,,0.11895159140776897,0.02190195567795023,0.14799309334543362
60,-0.005553815610674473,,0.11979197857115295,0.02214706512898963,0.14881890044275164
61,-0.022168495185500257,,0.117944650343397,0.021554210441566603,0.14681352267950865
62,-0.004776145660588993,,0.11906940502798376,0.02189749646101332,0.14797802695337345
63,-0.024769945387890412,,0.11973933014962897,0.02205676087984679,0.14851518737101196
64,0.0051665977608363,0.07187904952652269,0.11813681646097032,0.02158342917288726,0.14691299865187987
65,-0.015470426723864871,,0.12000715411546906,0.021971260631279542,0.148227057689477
66,-0.01853671935686041,,0.11907349853519116,0.021791095560881674,0.14761807328671403
67,-0.015520062904740239,,0.11928461968895417,0.021889599114419272,0.14795134036033358
68,-0.028826067254743702,,0.121594478982365,0.02248469119385419,0.1499489619632433
69,-0.023460951727322498,,0.1200823192736998,0.022419256632832507,0.14973061354590286
70,-0.016684672492322063,,0.11884716186825436,0.02167962841301655,0.14724003671901387
71,-0.0020882178073486912,,0.11740363174521806,0.02129230452173926,0.14591882853744154
72,-0.025523448930050742,,0.12090708154729221,0.022542338074929776,0.15014106058946625
73,-0.006154166218877455,,0.11546914857349008,0.020713660823744876,0.14392241251363486
74,-0.016530308845554086,,0.12050864974690342,0.022347936457876492,0.14949226220067877
75,-0.018449447367204063,,0.12005956494063288,0.022193923823734092,0.14897625254963992
76,0.0007225737877315508,0.026880732648712363,0.11752017030028641,0.021397376341122026,0.14627842062697433
77,-0.011379869503106477,,0.12095883170531976,0.022338600184441025,0.14946103232763056
78,-0.02373741473891049,,0.11961626766541625,0.022064552192359754,0.14854141574779658
79,-0.025215179050038783,,0.11949527433842237,0.022011593918383122,0.1483630476850052
80,-0.010290844776390529,,0.1194520713718574,0.021935158571923314,0.1481052280371065
81,-0.023526094499840465,,0.1195400109083721,0.021913587803878715,0.14803238768552884
82,-0.02456402843469836,,0.11967525626161826,0.02210848001829592,0.14868920612571687
83,-0.020883838936431108,,0.11917489856533052,0.021792448181288327,0.1476226547020759
84,-0.0026231843312575,,0.11842980516100825,0.021544102437118396,0.14677909400564645
85,-0.017790987740884213,,0.12170389428162325,0.022658468170693745,0.1505273004165482
86,-0.025391822382113904,,0.12145985947381828,0.022727954873934565,0.15075793469643503
87,-0.007644930610451484,,0.11701340408613588,0.0211376075171602,0.1453877832459117
88,-0.01788020204035079,,0.11794505222881055,0.02132012467456007,0.14601412491454405
89,-0.028125028980600007,,0.11906776705435267,0.02175617527780393,0.1474997467042026
90,-0.02352460285608924,,0.11734248805386605,0.02142412821402918,0.1463698336886026
