,r2,r,MAE,MSE,RMSE
0,0.08706021180549783,0.2950596749904972,0.10712479996343567,0.017825054542409256,0.13351050349095855
1,0.149552559164767,0.38672025957372214,0.11245544421846158,0.019783028449431146,0.14065215408741932
2,0.1712796694565572,0.4138594803270274,0.11121735398885257,0.019550441101520384,0.13982289190801478
3,0.049585708832891484,0.22267848758443526,0.114836144579996,0.021465500260518938,0.14651109261936088
4,0.06980753133432208,0.2642111491484076,0.11051159181620322,0.01850038596784554,0.13601612392597262
5,0.1012683009343387,0.3182268073785405,0.11036429258250413,0.01860206218878932,0.13638937711123003
6,0.15409880571631818,0.392554207360357,0.10669545413731425,0.017737120981946835,0.1331807830805437
7,0.0823321398872531,0.28693577658990715,0.1142663001732849,0.019966271528062327,0.14130205776301463
8,0.01654074587217975,0.12861083108424326,0.11498996783179938,0.01970562990261084,0.14037674274113515
9,0.07221352417770092,0.2687257415613564,0.11139913330271645,0.019018409446094234,0.13790724943270471
10,-0.007084630870311237,,0.11067775524365624,0.01874125060043527,0.13689868735833544
11,0.04013457434552947,0.20033615336610983,0.11595630080169501,0.020563261466809472,0.14339895908551592
12,-0.08350502072442426,,0.11389447782782583,0.020800918378540777,0.14422523488814562
13,0.08932159049808908,0.2988671786899476,0.10926354270289103,0.019010655443908182,0.1378791334608257
14,0.08317241815610002,0.2883962866544922,0.09925443842251341,0.015889216928464317,0.1260524372174704
15,0.051252268759707564,0.226389639249917,0.11019375810359285,0.01948411078780532,0.1395854963375684
16,0.0045599536202791,0.06752742865146799,0.11346293093722393,0.02110474992208519,0.1452747394493798
17,0.17062436397577924,0.4130670211670005,0.1121104726578889,0.020238071493190023,0.1422605760328209
18,0.1590604286419578,0.39882380651355026,0.10162944910625223,0.01601205935878908,0.12653876622912474
19,0.06905187747512986,0.26277723926384844,0.12117086178093048,0.02243285625769621,0.14977602030263792
20,0.18048212644410783,0.42483188021158186,0.12682272574128792,0.024149788475309554,0.1554020221081745
21,0.20471575934314162,0.45245525673058723,0.10606466623038316,0.01794388957900678,0.1339548042401122
22,0.16815648750248038,0.4100688814119896,0.11129302455346295,0.01896518688824638,0.13771414919406932
23,0.05522039936765662,0.23499021121667307,0.1159932160309239,0.021250720482786086,0.14577626858575468
24,-0.012994736086144276,,0.11956319852602068,0.022617326488003762,0.15039057978478493
25,0.1766596579771392,0.42030900296940965,0.10164258734433948,0.01600640453837441,0.12651642003461214
26,-0.027381814826450503,,0.11754830111053538,0.022368146106664193,0.14955984122305088
27,0.08103358347759237,0.284663983456974,0.10757116729867995,0.01813942273751612,0.13468267422915287
28,0.08700405376981413,0.2949644957784142,0.10832313792655887,0.01832872670679171,0.13538362791265313
29,0.1045493590515546,0.3233409331519203,0.10578000356174315,0.01781760490729742,0.1334826015153189
30,0.1418892555659031,0.3766819023604706,0.11184548464475694,0.01983647386942771,0.14084201741464694
31,0.17043132798906777,0.41283329321781664,0.10450210240987715,0.01748178525869793,0.13221870237866476
32,0.12043917260617545,0.3470434736544911,0.1240969131312206,0.023102787458138423,0.15199601132312132
33,0.07257681608763018,0.2694008464864767,0.12650814450282413,0.024494862514005754,0.15650834646754708
34,0.08080811784431682,0.2842676869507275,0.11815230072146347,0.020887592839067014,0.14452540551427978
35,0.11280455385169219,0.3358638918545609,0.12030053340526245,0.02201527012726328,0.1483754364012564
36,0.16758146939246366,0.4093671571981119,0.11520141239578037,0.02036909418370044,0.14272033556469954
37,0.04426805542052885,0.21039975147449402,0.11202182749511072,0.0190708342893759,0.13809719146085447
38,0.13636941828757845,0.36928230161703995,0.11103817214302283,0.018794466290231175,0.1370929111596627
39,0.027029561219766497,0.16440669457101342,0.13117452362275211,0.02773532898292329,0.16653927159358928
40,0.17474623632621517,0.4180265976301211,0.10150719536404137,0.015927802442863445,0.12620539783568469
41,-0.028005520674110995,,0.10171329374196765,0.016174638267390448,0.12717955129418584
42,0.1569691528887176,0.3961933276680939,0.12317251162927476,0.02307406571172276,0.1519015000311806
43,0.10517308988216885,0.3243040084275383,0.11208683512729926,0.01968525586804607,0.14030415484954845
44,0.032239666957044014,0.1795540780852499,0.11645412370775765,0.021569987377611295,0.146867244059427
45,0.13101550288094593,0.3619606371982262,0.1139552710377905,0.020357461341598264,0.1426795757689175
46,0.006678742836051565,0.08172357576643086,0.11637990081934821,0.0208840299798083,0.14451307892301063
47,0.2035551419125529,0.451170856674667,0.10694103255905167,0.017927991031138475,0.1338954481344996
48,0.11574991238095511,0.3402203879560352,0.12155012659306057,0.02303298247388537,0.15176620992133055
49,-0.02589433529729921,,0.11068999790475405,0.01927918934186284,0.13884952049561727
50,0.10272733517144757,0.3205110531189955,0.1080181901748957,0.01817071770135211,0.13479880452493676
51,0.13381216335751325,0.36580344907820816,0.09769801618494989,0.014862188473097573,0.12191057572293543
52,0.10959584955212051,0.33105263864243784,0.1161434504868292,0.02004863348285426,0.1415931971630497
53,0.0802294269696682,0.28324799552630237,0.12472343896998787,0.024226116135974543,0.1556474096667675
54,0.039061308861111275,0.19763934036803318,0.12384445379993739,0.022927623676920646,0.15141870319389428
55,0.08569863641642417,0.29274329440044256,0.12454468437545667,0.02283631498585595,0.15111689179524554
56,0.15603813939613498,0.39501663179685864,0.11228246133607263,0.01929435535880577,0.1389041229006748
57,-0.007725298993912344,,0.12575636022419198,0.0236131224103327,0.1536656188297587
58,0.05623222619363664,0.23713335107832606,0.1105169994350759,0.019402922824970005,0.13929437470684164
59,0.01224174145825505,0.11064240352710641,0.12801557482234677,0.024901606467447483,0.15780242858539117
60,-0.04118345876044303,,0.09816773093951836,0.015420660486631696,0.1241799520318465
61,0.0888508772964314,0.29807864280493396,0.1072728895541641,0.01729145065766061,0.13149696064039126
62,0.018476981251124736,0.13593006014537307,0.12197842939964247,0.023032415561747156,0.15176434219455887
63,0.08632044290033485,0.29380340859209725,0.11474896098874283,0.021082777749583153,0.14519909693101798
64,0.10224500420112208,0.31975772735169683,0.10893021015904103,0.018544932566562318,0.13617978031470868
65,0.13062764175589994,0.36142446203307815,0.11258503178455773,0.01983771001185278,0.140846405747015
66,0.12428550112709669,0.3525414885188645,0.11101362327289654,0.018289187984180607,0.13523752431991873
67,0.17350065073774018,0.41653409312772965,0.11251396530155625,0.018998811410570415,0.13783617598646017
68,0.08911373831310757,0.2985192427852978,0.11397892983290406,0.019837844003327075,0.14084688141143586
69,-0.08155951523763165,,0.1044107468010959,0.016938100650906143,0.13014645846470868
70,0.062185413640261956,0.24937003356510573,0.12387693484603104,0.02403121020144443,0.1550200316134803
71,0.06226831717335675,0.24953620413350194,0.10796974062560219,0.018853382411124706,0.13730761963971522
72,0.11339184736389199,0.33673705968291046,0.11663602698327151,0.021807468866106967,0.14767352120846503
73,0.10463280163762205,0.32346993931062906,0.1193753192847969,0.021838360108527872,0.14777807722570988
74,0.09404355654774399,0.30666521900558597,0.11585250141750872,0.02081126540069172,0.14426110148162505
75,-0.0505142886917203,,0.1070005370054079,0.017265918728825498,0.13139984295586316
76,-0.05863691993417526,,0.10124239292479045,0.016015314418050382,0.12655162748084428
77,0.08612556671075237,0.2934715773473683,0.11375098337841758,0.020361583818989858,0.14269402166520453
78,-0.05116041244725551,,0.11375100298775394,0.02100799476121651,0.14494134938386805
79,0.12874376699762693,0.358808816777998,0.11153954569171834,0.01975843568080405,0.1405647028268621
80,0.04265778793414354,0.20653761869001866,0.11233248884754572,0.02047323382538368,0.143084708565883
81,0.06370845005911026,0.2524053289039482,0.11347136520591908,0.019903259855072686,0.14107891357347732
82,0.12491706891283735,0.3534360888659184,0.12052288223454118,0.022211547869848376,0.14903539133322788
83,0.0945873988505734,0.30755064436702684,0.12064229329145684,0.02372454244229418,0.15402773270516637
