,r2,r,MAE,MSE,RMSE
0,0.08856672203505926,0.29760161631795495,0.10901647178388921,0.019229713464846854,0.13867124238589215
1,0.14976138659034927,0.3869901634284123,0.10586041938600008,0.017773012214263167,0.13331546127236393
2,0.1690488467230224,0.41115550187614225,0.10583403167501744,0.018100174174721363,0.1345368877844339
3,0.15142278596772443,0.38913080829937435,0.10872660349356907,0.018108723024912995,0.13456865543250773
4,0.1747758356051649,0.4180619997143545,0.10435557910636932,0.017077595016473913,0.13068127263106186
5,0.24172820387528934,0.4916586253441399,0.10788576134333094,0.018982104493997076,0.13777555840568048
6,-0.031290207816123794,,0.10110394446607848,0.016275468959460273,0.1275753462055278
7,0.08358363536258913,0.2891083453700172,0.11173418535734314,0.019331625016806957,0.1390382142319404
8,0.07323818744329344,0.27062554839352,0.1085892882979658,0.019081390444463144,0.13813540619429598
9,0.02472288571608263,0.15723512875971016,0.1099844629911925,0.019671479836341873,0.1402550528014655
10,0.17581888769639692,0.41930762895086576,0.10485643309100298,0.01708856305753831,0.13072323074931366
11,0.29534747346985035,0.5434588056788209,0.10333131245505509,0.016682185984278643,0.12915953694667168
12,0.23028531267601932,0.4798805191670311,0.10947095562528449,0.01856097248352028,0.13623866001807372
13,0.10577249895118417,0.32522684229808607,0.11243420796631716,0.020308741581677107,0.14250874212369258
14,0.2778937066833173,0.5271562450387146,0.10513388595222595,0.01723469939963176,0.13128099405333493
15,-0.05998023550391727,,0.12488903986005735,0.024509863580841652,0.1565562633076098
16,0.06926553255456884,0.2631834579804909,0.10050092324863966,0.016082396677914883,0.12681638962655767
17,0.040149254484942686,0.20037278878366366,0.10923456772302109,0.01801712441059039,0.13422788238883301
18,0.14645640047577643,0.382696224799483,0.1072018896836825,0.017496759655594368,0.13227531763558298
19,0.2367024558165322,0.48652076606917016,0.1028209443103704,0.01675688646960435,0.12944839307463168
20,0.06952466370570957,0.26367529976414095,0.11390456363044768,0.020138842147256183,0.1419113883635002
21,0.1877866229070054,0.4333435391314902,0.11100476331624423,0.0184430794741413,0.13580529987500967
22,0.21000387332690512,0.45826179562222413,0.10499479958787358,0.01718339179309867,0.1310854369985418
23,0.11333107312028534,0.33664680767873817,0.11081575354823361,0.019532751366872277,0.13975961994393185
24,0.2445045821217305,0.49447404595360767,0.10265068066017398,0.016571022277439694,0.12872848277455806
25,0.06544477385133327,0.25582176187989414,0.10945773662918142,0.018321535508764447,0.1353570667115849
26,0.15029675046070307,0.3876812485286115,0.11048734590344808,0.018680787120240662,0.13667767601272954
27,-0.09484212385784896,,0.10708441520813454,0.01733625300128682,0.1316672054890162
28,0.30213035753222284,0.549663858673847,0.1038902043673057,0.01643151175277333,0.1281854584294698
29,0.027981279428626448,0.16727605754747585,0.11060724021701038,0.019444972113213728,0.13944522979727103
30,0.23244608845770368,0.4821266311434203,0.10666113629690419,0.018162417104440408,0.1347680121706943
31,0.14847578962576152,0.38532556316154465,0.10652788387034824,0.017905265883609255,0.13381055968648087
32,0.18433318492195844,0.42934040681254126,0.10435461955417713,0.01693682751132815,0.13014156719253134
33,0.02773452459017811,0.16653685655186995,0.10572325292869747,0.018238172310930705,0.13504877752475475
34,-0.002474812088081935,,0.1132668343198197,0.02011908436469575,0.14184175818388517
35,0.15052886510644492,0.38798049578096694,0.10454853054758599,0.01766725838175377,0.13291823946228662
36,0.09730717905661916,0.3119409864968359,0.10644889581460157,0.017020392857289787,0.13046222770323135
37,0.05829985927045902,0.24145363793171354,0.10830019326385636,0.019031757481875064,0.13795563591921522
38,0.202237100044854,0.44970779406727435,0.10347098138069724,0.01697245444331733,0.1302783728917326
39,0.27290023062607044,0.5223985362020748,0.10944398075528894,0.018662720266930628,0.13661156710517094
40,0.24421299309409011,0.4941791103376286,0.10325844241498443,0.017463824191697598,0.1321507631143218
41,-0.014790577909955416,,0.11182372898169306,0.01929045971398058,0.13889009940949923
42,0.16675048335779452,0.4083509316235173,0.10608108353798729,0.017775824810348406,0.1333260095043289
43,0.06414721895606328,0.2532730126880147,0.10701153946436415,0.017906034836633715,0.13381343294540243
44,0.06167836058858267,0.24835128465257164,0.10732183434205164,0.01736300247977736,0.13176874621767243
45,0.11743788512882443,0.34269211419118534,0.10791290179871849,0.018571471376406256,0.13627718582509052
46,0.22373553061306645,0.4730069033460996,0.10150281461898977,0.016195726744658082,0.1272624325740243
47,0.11585005909750823,0.34036753531661657,0.11373822996647705,0.019267038071752597,0.13880575662324887
48,0.07545312557588571,0.27468732328938245,0.1205327038831289,0.02268704232463328,0.15062218403885028
49,0.10927891888957537,0.33057362098264187,0.10926647179641569,0.018696755647048154,0.13673608026796788
50,0.014759763622908761,0.12148976756463387,0.09633266360728449,0.015057742594544066,0.12270999386579752
51,0.09813543102664149,0.31326575144219243,0.09680457301250604,0.014691816288301771,0.12120980277313288
52,0.21865374683874253,0.4676042630673319,0.1084057781726577,0.018639544536768207,0.13652671730019808
53,0.03769823822666705,0.19416034153932427,0.1075373893164967,0.018068310938002714,0.13441841740625693
54,0.1591166059323432,0.39889422900355825,0.11772407479249154,0.02159225818943692,0.14694304403215866
55,0.16436161811758174,0.4054153649253833,0.10829670642090428,0.0191510126071369,0.13838718368092076
56,0.32271550164307294,0.5680805415106849,0.10690516902186457,0.017597440005546288,0.1326553429212193
57,0.2082291970858913,0.4563213747852398,0.10826608774692859,0.018242766961901597,0.13506578753297074
58,0.16075185288090815,0.4009387146197136,0.10422276366163404,0.016657090411852513,0.1290623508690761
59,0.01720654653167235,0.13117372652963835,0.10516365821698206,0.018302069100275303,0.13528513998320474
60,0.2107629912361278,0.45908930638398426,0.10467876000372636,0.01757949018280775,0.13258766979929829
61,0.16361258059480902,0.4044905197836026,0.1051476077574495,0.017121051930929724,0.13084743761698095
62,0.21209644671737965,0.4605392998619984,0.11195042415605297,0.01943322851577695,0.13940311515808013
63,0.15681537416725297,0.3959992098063492,0.09631505302862303,0.014089963543838253,0.11870115224309431
64,0.1867688330022363,0.4321675982789967,0.09493135200058174,0.014247698674434647,0.11936372428185477
65,0.015405308327168844,0.12411812247681175,0.11781490073742737,0.02126575523745213,0.1458278273768492
66,0.24160164294366832,0.49152990035568367,0.10551617206999028,0.017245258683313412,0.13132120424102656
67,0.1640025956168642,0.4049723393231496,0.11149177991834888,0.019409721872214104,0.13931877788802952
68,0.15903035765339432,0.3987861051408315,0.11455217890521101,0.019874757031107367,0.14097786007422358
69,-0.007230766502354613,,0.10847746012431532,0.017635255470432067,0.13279779919272783
70,0.22653987361986042,0.47596205060893293,0.09955183816624986,0.01534019558149361,0.12385554320051086
71,0.18053202186767628,0.42489059988151806,0.09901283194047095,0.015420733277470428,0.12418024511761291
72,0.08787437906245013,0.2964361298196462,0.11316634277484175,0.020128703589430818,0.14187566242816566
73,0.007019808310736874,0.08378429632536681,0.11639217239701713,0.022081377828320196,0.1485980411321771
74,0.08496982699092911,0.2914958438656186,0.1017028817671191,0.016824982609546887,0.12971115067544073
75,0.2861312295802995,0.5349123569149431,0.10341889922802279,0.016737004877307737,0.12937157677522423
76,0.10113243474750933,0.3180132619050805,0.11950317425945296,0.021879521575932474,0.14791727950422992
77,0.08483927844565145,0.2912718291315716,0.10894719043697135,0.019899837476616108,0.14106678374662163
78,0.13323504045455908,0.3650137537882088,0.09789894448576411,0.015567009288320607,0.1247678215259071
79,0.18766760981037775,0.4332061977977436,0.1087122434132729,0.018245329686499268,0.13507527414926562
80,0.18266026372877003,0.4273877206106535,0.10409186113411317,0.017423456267049456,0.1319979403894222
81,0.28635856489097433,0.5351248124418959,0.10408874628232723,0.016559483946996648,0.1286836584302632
82,0.10135929021429076,0.3183697382200305,0.11060799846236224,0.018519433112857715,0.136086123880643
83,0.12718423447163005,0.3566289871443852,0.1066694447635552,0.017676042412340644,0.13295127834037793
84,0.17250105361478535,0.4153324615471145,0.11373587034205172,0.020531832248852393,0.14328933054785478
85,0.19051515002751584,0.4364804119631439,0.1055668139378512,0.016599237187369702,0.12883802694612217
86,0.20215628192110696,0.4496179288252493,0.10699554949296353,0.017991146615951897,0.13413107997757975
87,0.19375749287280802,0.44017893279075504,0.09913489253973023,0.0155528650676281,0.12471112647886755
88,0.04494173031426858,0.21199464690003042,0.10410944513288631,0.016936096098629894,0.13013875709653097
89,0.17637220771594278,0.4199669126442496,0.09408863459129976,0.013934848632889218,0.11804595983297869
90,0.045386296458793905,0.21304059814691167,0.10848304336798575,0.01854588502592718,0.1361832773358285
91,0.09120221755226918,0.30199704891317924,0.10732497067996323,0.018282703200167436,0.13521354665922877
92,0.09781093248972543,0.3127473940574492,0.10532163885788799,0.017673044082893247,0.13294000181620746
93,0.11596449901835308,0.34053560609480044,0.10552979094923487,0.01643879954454408,0.12821388202743134
94,-0.11936302809252278,,0.11268773198068531,0.02046095886809344,0.14304180811250058
95,0.11647924160656797,0.34129055305790107,0.110779656857196,0.018739730795754653,0.1368931364084944
96,0.27508887684065436,0.5244891579819876,0.10943977335223494,0.01902095263249365,0.13791646976519392
97,-0.00219293583889697,,0.11343098479654652,0.020552053718667997,0.1433598748557908
98,0.07458768111872838,0.2731074534294668,0.09795347572242111,0.014611600401321118,0.12087845300681639
99,0.14280716406774754,0.3778983515017597,0.10808958726062753,0.018571387665850998,0.13627687869132826
100,0.16455860211729934,0.40565823314373806,0.1246620702082996,0.02419933532446263,0.15556135549828123
101,0.2388259949361166,0.4886982657388059,0.10244803430733558,0.01700483489550709,0.1304025877638442
102,0.04551616527593207,0.21334517870327435,0.12278045991901643,0.0228970096406927,0.15131757875637813
103,0.22393999373188897,0.4732229852108718,0.10502200729982256,0.017011645608606886,0.13042869932881676
104,0.20591975009511784,0.4537838142718599,0.10385703712019537,0.017987772066579102,0.13411850009070003
105,0.16641885715042243,0.407944674129253,0.10480478570521609,0.016776160875884148,0.1295228199040005
106,0.24126266576694774,0.4911849608517628,0.09613147248107021,0.014285895406869647,0.11952361861519106
107,0.1090925564150947,0.33029162328932093,0.10152839730888616,0.01630833240948785,0.12770408141280315
108,0.18153838016901153,0.42607320987010144,0.11750362641166082,0.02149685828531691,0.14661806943660427
109,-0.06528841702674007,,0.1134124965451914,0.02267068533199513,0.15056787616219844
110,0.1353746904830357,0.3679329972740087,0.11418171452753242,0.019774607854146867,0.1406222167872021
111,0.045711907431752394,0.21380343175859548,0.11225609999643657,0.018671382858312636,0.1366432686169086
112,0.09185424458505027,0.30307465183523724,0.10526669820409887,0.01755798499526101,0.13250654699018088
113,0.2151472593014026,0.4638396913820578,0.10093872279329497,0.015843317410467565,0.1258702403686732
114,0.155742845722466,0.39464268107044126,0.10712573035066628,0.017782039349782428,0.13334931327075678
115,0.12872806215157723,0.3587869314113562,0.11867758714239729,0.02142851413183802,0.14638481523654706
116,0.2270822672125216,0.4765314965587496,0.10372330224086108,0.016879829231903627,0.12992239696027635
117,0.14574373688975711,0.3817639806081201,0.10514456301141199,0.01723991105269995,0.1313008417821453
