,r2,r,MAE,MSE,RMSE
0,0.012160710167715982,0.1102756100310308,0.11016300818204419,0.01900284194673067,0.13785079595972838
1,0.10205416172738895,0.31945917067348206,0.11381091019967704,0.020423314208690153,0.1429101613206358
2,0.059985151093539635,0.24491866219939148,0.11343207551827403,0.019691158320278946,0.14032518776142416
3,0.19360325108577248,0.44000369440014075,0.11297344921635666,0.019721776586684902,0.14043424292773077
4,0.08933931597657915,0.2988968316603225,0.10698111735234109,0.01757627890126609,0.13257555921536252
5,0.03150226127978204,0.17748876381276096,0.12330668457555774,0.024064629201118425,0.1551277834596963
6,0.057361451749920064,0.23950250885934382,0.1120565184706672,0.019349873460607115,0.13910382259523682
7,0.15095923285498286,0.3885347254171535,0.11042369112619835,0.01919977913321309,0.13856326761885016
8,0.10072805514600303,0.31737683460832966,0.12179184618481909,0.022571525477404108,0.1502382290810302
9,0.07234817183215356,0.26897615476497827,0.11861033696609172,0.02053164393504847,0.14328867343599938
10,-0.017940307031081404,,0.10452081224277623,0.018076324678677487,0.13444822304023765
11,-0.02625184747633662,,0.11097827120949795,0.019001739863105778,0.13784679852323659
12,0.04104565540216323,0.20259727392579405,0.10711455327575743,0.0178927946946855,0.1337639514020332
13,-0.027308569677822737,,0.11841062264534519,0.022978429660495372,0.15158637689612933
14,0.12942053647785776,0.35975065875944934,0.10949748458636237,0.01850756498630572,0.1360425116877284
15,0.07777193779066283,0.27887620513529443,0.11729228779643841,0.02233482093753349,0.14944838887567002
16,0.11504933924615073,0.3391892381048531,0.10960646082041425,0.018750956888043603,0.1369341333928236
17,-0.022276609905089995,,0.10631329507603257,0.01740105193619274,0.13191304687631447
18,0.17144004176830102,0.4140531871249164,0.10910424647214531,0.01850948642222448,0.13604957339964163
19,0.2096985867958434,0.45792858263690356,0.1061860192327357,0.01832093175757392,0.13535483647647734
20,0.1666884990130797,0.4082750286425557,0.11002382925988505,0.01845466099370143,0.1358479333435052
21,0.12739955267717845,0.356930739327924,0.10053992852907775,0.016274381433140285,0.12757108384402904
22,0.1914865962378844,0.4375918146376648,0.10698812291600523,0.017838835448779372,0.13356210334065338
23,0.1257391234728653,0.3545971284047085,0.11792426428280908,0.02118741063910829,0.14555895932270294
24,-0.00673243603208582,,0.105629911338506,0.01853232523052021,0.13613348313519422
25,-0.005954235627573468,,0.10165560805117038,0.0158995941447145,0.12609359279802643
26,0.10795862832146645,0.3285705834694677,0.09750128928704746,0.015290165632693442,0.12365340930477187
27,0.04580497435022646,0.21402096708085977,0.11934610461112735,0.022013883976151276,0.14837076523409615
28,0.11223378975434972,0.33501311877947365,0.11281401694138285,0.01932204890766797,0.13900377299795846
29,0.04947839831435179,0.2224374031370439,0.10823695557776611,0.018666647943034666,0.13662594169130057
30,0.07098823380310412,0.2664361720996309,0.11698908479744419,0.021296926107802296,0.14593466383214887
31,0.12436961888168307,0.35266077026185244,0.10194276740532622,0.01676727618419842,0.1294885175766501
32,0.10659339957647859,0.32648644623702006,0.09850376680680642,0.016009720963051796,0.12652952605242698
33,0.15190193804077887,0.38974599169302415,0.11529256817705436,0.01991867725443801,0.14113354404406492
34,0.15883801893228072,0.39854487693643825,0.10520853166023607,0.016956642079469897,0.13021767191694797
