,r2,r,MAE,MSE,RMSE
0,0.10076072330345986,0.3174282963181762,0.10780366362257973,0.017905684345292362,0.1338121233120989
1,-0.08460354856614875,,0.12155225718873716,0.023797979442851648,0.15426593740308212
2,0.07184641422671063,0.2680418143251359,0.11069945621038887,0.018588557994997482,0.1363398620910168
3,-0.07718028578694187,,0.12167786993537258,0.024279092187387358,0.15581749640970155
4,-0.06562082913408998,,0.11228145674346098,0.01998164199957944,0.1413564360033863
5,-0.07974211345391402,,0.1138547767902048,0.02126029596657031,0.14580910796850213
6,0.005045584417574678,0.07103227729402091,0.0941567668371753,0.0138219958996252,0.11756698473476812
7,0.05868914202146489,0.24225841991861685,0.11285295663028919,0.020449945565307166,0.14300330613418408
8,0.07060077369748644,0.2657080610321908,0.11011483255892743,0.01920506064978057,0.13858232444933433
9,0.14241387852576073,0.37737763384408557,0.109155187026588,0.018814831035381962,0.13716716456711484
10,0.127382522691447,0.35690688238173135,0.11452714309352074,0.02029536853165162,0.1424618142929944
11,0.16121564796452129,0.40151668454065675,0.10549410179109682,0.01693511448906155,0.13013498564591133
12,0.0905479426219767,0.3009118519134411,0.11075204580357503,0.019416970544945403,0.13934479016075701
13,0.04509822993633954,0.21236343832293622,0.11522784053822695,0.02055910607866238,0.14338446944722563
14,0.09218436888434604,0.30361878875383524,0.10981716261906507,0.019475726450975474,0.1395554601259853
15,0.04922347983863447,0.22186365145880582,0.11473079585203401,0.021020188010292328,0.14498340598252038
16,0.06808579341423977,0.26093254571678054,0.10866836203477137,0.017686374938417744,0.132990130981279
17,-0.05797989486511892,,0.12519198767604384,0.02479322530640022,0.15745864633738035
18,0.0549658059502083,0.23444787469757175,0.11737275445214009,0.021702416989418626,0.14731740219478018
19,0.08557232820189782,0.29252748281468843,0.11059011625817716,0.01948814945848622,0.1395999622438567
20,0.14291874765867504,0.3780459597174331,0.11607655155581682,0.020541183849440668,0.14332195871338302
21,0.04973632303290256,0.2230164187518546,0.10535217934172683,0.017824497621124633,0.13350841779125627
22,0.01617443677555568,0.12717875913671936,0.12291653144899564,0.02418167886907375,0.1555045943664487
23,0.010828798041749632,0.10406151085655845,0.11482034972515776,0.02127524877651025,0.1458603742505491
24,0.1325460841521584,0.3640687904121396,0.12290864138405763,0.02216196123467217,0.1488689397915904
25,0.16784089890972337,0.40968390120887516,0.11873953178755965,0.022183014242333324,0.1489396328796782
26,-0.12860741775858467,,0.10561191102042473,0.018398319563556902,0.1356404053501644
27,0.0006549517171537733,0.025592024483298958,0.10831876583389988,0.01827401180620685,0.13518140332977333
28,0.17530660390845096,0.4186963146583105,0.10601185549791976,0.016782338303732408,0.12954666457972744
29,0.11653964136959898,0.3413790288954478,0.10382869273271858,0.016878769465540067,0.12991831843716292
30,0.042301561620006665,0.20567343440514302,0.12055122070913322,0.02434065715061521,0.15601492605073147
31,0.10561855015183035,0.3249900770051762,0.10480810360942243,0.017226199276538703,0.13124861628428203
32,0.12097964856700079,0.3478212882602225,0.1067010145150578,0.017324146916904985,0.13162122517627992
33,0.04976405244763371,0.22307857908735593,0.10872883822419788,0.018255454875752312,0.13511274875359583
34,0.0888021141351372,0.2979968357804109,0.10169094739938504,0.015970030358249565,0.12637258546951377
35,0.03305253711035265,0.18180356737521036,0.10587664760746869,0.017807616426205458,0.1334451813525144
36,0.11438868433602331,0.33821396236114104,0.10417413548316448,0.01700761755252411,0.13041325681281069
37,0.05459575237699606,0.23365733966001595,0.10494867030233326,0.01800588493565903,0.13418600871796965
38,0.10497257473542942,0.32399471405476576,0.10711751691297064,0.01820967403454237,0.1349432252265462
39,-0.06631876638031176,,0.1171234829179385,0.021884871326432614,0.14793536198770263
40,0.17011213797849126,0.4124465274171808,0.10690895588414132,0.018927381921658576,0.13757682189111134
41,-0.016364946402472748,,0.11999313473773351,0.023167531648859083,0.15220884221640701
42,0.17145601067095978,0.4140724703128183,0.10348095244648467,0.017091640188242975,0.13073499985942164
43,0.06950843093036593,0.26364451621523616,0.12235121210046443,0.022474749160321293,0.14991580690614748
44,-0.1262650638048603,,0.11504159607714688,0.020612410273202285,0.1435702276699535
45,0.12802542517820614,0.35780640740239145,0.10079050893999715,0.01592957730095105,0.12621242926491452
46,0.008204389454325223,0.09057808484575738,0.097993814274875,0.014809986179506834,0.12169628662990023
47,0.1316602229388512,0.36285013840268987,0.10704032438858069,0.018700192692811278,0.13674864786465452
48,0.055697724007357216,0.23600365252969543,0.10893328265265052,0.018942671395812682,0.1376323777161925
49,0.1721917350674139,0.41495991983252295,0.1262064090499966,0.025040738174834414,0.15824265599020515
50,0.1490567084669899,0.38607862990197983,0.11617468113062021,0.020475550177207494,0.14309280267437455
51,0.11959262533702605,0.3458216669571559,0.09895219966465223,0.015115434521404705,0.12294484341120088
52,0.040774954255308596,0.2019280917933624,0.11536108886028326,0.020782120298481716,0.14416005097974166
53,0.058969885657413276,0.24283715872455203,0.11742695358237762,0.021303079322125055,0.14595574439577585
54,0.09315327371817408,0.305210212342533,0.11505712789758427,0.02016139000342682,0.14199080957381296
55,-0.023192761036497412,,0.11857173160302414,0.021639866899148607,0.14710495198717347
56,0.21853189629003836,0.4674739525257406,0.09699116045416722,0.014639018274365112,0.12099181077397392
57,0.17098269505226357,0.41350053815232646,0.10966288158255669,0.019768930527425774,0.14060202888801346
58,0.1364016960791741,0.36932600244116864,0.10695638881983552,0.018130936740899342,0.13465116687537224
59,0.06145322629029826,0.2478976125143166,0.10306051532603264,0.0165830810471047,0.12877531225784197
60,-0.038472920597795036,,0.11492973671233966,0.021479538289753707,0.1465589925243542
61,0.06851482016849364,0.26175335751140544,0.10933454148025434,0.01932503154196582,0.1390145011930979
62,0.09519158945522388,0.3085313427436893,0.11239801637787132,0.01951225849744452,0.13968628600347466
63,-0.009232581240291448,,0.11002487584334517,0.0195035916596287,0.13965526004998416
64,0.03217446264502564,0.17937241327758746,0.10863431774638699,0.01809391786248023,0.13451363448543135
65,-0.013071005994959606,,0.11532781653814513,0.021042590347399248,0.14506064368876642
66,-0.025711694880466297,,0.11842456653488975,0.02264252768603012,0.1504743422847567
67,0.08322790746051552,0.2884924738368672,0.1032130165545881,0.01707269949366291,0.13066254051434523
68,0.23148696534822139,0.481130923292425,0.0981243901822814,0.015768766442803672,0.12557374901946533
69,0.2064451046170659,0.4543623054535509,0.09456555537808724,0.013541149102187868,0.11636644319642957
70,0.0865060931744549,0.2941191819219802,0.1174897658249866,0.021129234172555317,0.1453589838040818
71,0.06417881430986758,0.25333537911209236,0.10630906759353376,0.017595467682897124,0.13264790870155896
72,0.03866657866761256,0.19663819229135668,0.10993433360216587,0.01859383420868114,0.13635921020848257
73,0.07274191207186646,0.26970708569087776,0.10323956876043919,0.016421856193079058,0.12814779043385438
74,-0.006335531904585068,,0.12188907158562283,0.022188864709790056,0.14895927198328426
75,0.16344588198680673,0.4042844073011062,0.11014496563016171,0.01841682951202875,0.13570861988845348
76,0.15164610557349884,0.3894176492835152,0.1039874706278939,0.01609282196560198,0.12685748683306783
77,0.01854459168967404,0.13617852873957054,0.11467674186691634,0.020715493589148502,0.14392877957221933
78,0.13657546316144803,0.369561176480225,0.11894659898182089,0.021851759346959057,0.14782340595101662
79,0.06882523950844406,0.2623456489222645,0.10822028747259038,0.018519369101595615,0.13608588869385252
80,0.1063328475042044,0.3260871777672412,0.10583475861722802,0.019305791622724975,0.13894528283725566
81,-0.16940652251608052,,0.12043615099197968,0.02479707966682026,0.15747088514014349
82,0.058410183098779586,0.24168198753481732,0.11065604216187386,0.019676168093187316,0.14027176513178735
83,0.08042620777009887,0.28359514764907184,0.1087552719285237,0.01843154141255244,0.13576281306953109
84,0.01850332766622682,0.13602693728165322,0.11766345975206285,0.02254275881586875,0.15014246173507598
85,0.15944991176142836,0.3993117976737331,0.09849658016585736,0.015138198647626788,0.12303738719440846
86,0.09956224633825332,0.3155348575645064,0.10281478470945853,0.017003071939438508,0.13039582792190288
87,0.08668049108322115,0.2944155075454096,0.10749232668309346,0.01873401948015918,0.13687227432960694
88,0.10759272010853586,0.3280132925790293,0.11654674877870116,0.02106823992648208,0.14514902661224457
89,0.05851058698870466,0.24188961736441825,0.11724789479822251,0.020885151175793565,0.1445169580907153
90,0.14890919085620172,0.3858875365390825,0.10840140825143396,0.018791509429739332,0.13708212658745608
91,0.14028239866183778,0.37454291965252495,0.1080578715702137,0.01947859797807174,0.13956574786842127
92,0.054043843797309046,0.2324733184632358,0.12075390293735888,0.023770726648531786,0.15417758153678435
93,-0.18027241869212454,,0.1164024521231664,0.02217624117693286,0.1489168935243173
94,0.11969083213323073,0.3459636283386315,0.0976480364134402,0.014590777201372205,0.12079228949470328
95,-0.012529980687231611,,0.11774205644928885,0.02272829616101938,0.15075906659640534
96,0.17062432179520878,0.413066970109217,0.10772380823529419,0.017461966284296814,0.13214373342802455
97,-0.004050244343217857,,0.10380285790071278,0.01711106689246865,0.13080927678291265
98,0.018505443786013088,0.13603471537079456,0.11947935046761746,0.021961142437546804,0.14819292303462675
99,0.10816147976662882,0.3288791263771978,0.09923051240092932,0.015440121785174015,0.1242582865855393
100,0.1125483583342743,0.33548227722828267,0.10460865694216215,0.01668601997763441,0.12917437817785077
101,0.012763490774670516,0.1129756202668103,0.11338981959878432,0.02126486918137407,0.14582478932394888
102,-0.02517006601978571,,0.10731457653346961,0.018541155920403795,0.13616591321033247
103,0.1115361414716095,0.3339702703409534,0.10479312355486056,0.017313426142751824,0.13158049301758915
104,0.034511703188432975,0.18577325746305084,0.10605179211080629,0.017999865667895982,0.13416357802285978
105,0.15750888491103032,0.3968738904375423,0.11560476161990518,0.020372750678964484,0.14273314499079912
106,-0.04586746169826974,,0.10777608649396345,0.01821585388126116,0.1349661212351498
107,0.09347746007472661,0.30574083808795743,0.1077005192479045,0.017325439952121192,0.1316261370401836
108,0.05521723790720916,0.23498348432859947,0.12726635398826866,0.025941209978086945,0.16106275167799333
109,0.10979216336014222,0.33134900537068496,0.11297723033582574,0.0203904131017665,0.14279500377032278
110,0.0496486252242357,0.22281971462201386,0.11496750732884668,0.020028083978774647,0.14152061326455115
111,0.12047818616156183,0.3470996775590001,0.11141124563496878,0.019538234187940998,0.1397792337507292
112,0.030191938677099395,0.17375827657150433,0.11056278313532546,0.01870483997444188,0.13676563886606125
113,0.2224020832070069,0.4715952535882936,0.10186840497022764,0.015716037818823185,0.12536362239032176
114,0.08484246510062836,0.29127729932253277,0.11435182878382773,0.019813131005992878,0.14075912405948282
115,0.18629416344256777,0.4316180758987832,0.11379771093759672,0.019233550096733727,0.13868507524868612
116,0.12817323901032066,0.35801290341316006,0.117489532148503,0.02137171713456211,0.1461906875781153
117,0.1043631283967444,0.3230528260157221,0.11816305632300879,0.022153722246155954,0.1488412652665784
118,0.06254993781197751,0.2500998556816407,0.11493032680262119,0.02028158936251121,0.14241344516059995
119,0.07166724334398256,0.2677073838054949,0.11630682227852732,0.021595923827039183,0.14695551649066865
120,0.005116547899283797,0.07153004892549562,0.12789459283427976,0.024868701763809186,0.15769813494080767
121,0.058668811303796045,0.24221645547690612,0.10618407539720806,0.017445043455116483,0.13207968600476186
122,0.13937128082628875,0.37332463195761506,0.11986030308529805,0.021899264696529246,0.14798400148843538
123,-0.10271678921196548,,0.12276612079997366,0.023426193303360432,0.15305617695264845
124,0.041518912347073854,0.20376190111763742,0.11985590334778373,0.022308871569166937,0.14936154648759814
125,0.07849219850592777,0.28016459181332637,0.11639916121499519,0.02182212422179383,0.1477231336717233
126,0.06686951971116181,0.25859141461224466,0.1088099298899047,0.018305848992804012,0.13529910935702427
127,0.03135581732008208,0.17707573893699294,0.10491028876945382,0.018132086286831352,0.1346554354151044
128,0.012931278000908208,0.1137157772734646,0.10578459504180508,0.0173129919307907,0.1315788430211738
129,0.17029924555019324,0.4126732915396794,0.11146941997617785,0.019503688256208906,0.13965560588894707
130,0.06867024594212572,0.26205008288898846,0.10486940831261442,0.0181501030271285,0.1347223182220693
131,0.14958082537606998,0.38675680391697054,0.10465412564402954,0.01647443648513837,0.1283527813689223
132,0.10349820982086848,0.3217113765797978,0.10023551881843344,0.016496102194500574,0.12843715270318232
133,-0.0123596690205793,,0.11992491336900801,0.021354292462164172,0.14613107972694986
134,0.1457128564746649,0.38172353408542276,0.11270623015182624,0.01998837821677505,0.14138026105781193
135,-0.018246950672328753,,0.11708463737553806,0.02034404122558129,0.14263253915422416
136,0.08268218562947871,0.28754510190486415,0.10843801857157243,0.01874640090830656,0.13691749672085946
137,0.07658610823394321,0.27674195242850913,0.11856883480933963,0.021504134891328984,0.1466428821706972
138,-0.09548791090662259,,0.11495548721716442,0.022269013791928857,0.1492280596668363
139,-0.05809820751960533,,0.11764412441234037,0.021857088220283656,0.1478414293095263
140,0.04866178694480516,0.22059416797550466,0.11023858970929283,0.018913039560442636,0.1375246870945091
141,0.08932586200646735,0.2988743247695716,0.1112832576972218,0.020507933911442112,0.14320591437312255
142,-0.016933155281691682,,0.12588945826603387,0.024339764034360892,0.15601206374624013
143,0.07583959533897829,0.2753898969442748,0.11125265852627883,0.019703820775214785,0.14037029876442803
144,0.06458900288998674,0.2541436658466757,0.09832324815210189,0.01514694623772864,0.12307293056447725
145,-0.03653795847798784,,0.10959441978244962,0.019365253277977796,0.13915909340742988
146,0.15619674635686315,0.39521734065810316,0.11438813336659007,0.020426196568174886,0.1429202454803898
147,0.17120210597923632,0.41376576221243383,0.1025300998597,0.016300231249423865,0.12767235898746396
148,0.05620899229762126,0.23708435692306074,0.10789649542382365,0.01804520448439359,0.13433244017881008
149,0.09215864377348604,0.303576421636276,0.10903051339904904,0.01845155234996975,0.13583649123107439
150,0.1365717514211971,0.3695561546249732,0.11194198381411513,0.019703660529947545,0.1403697279684888
151,0.05790393154621336,0.2406323576458772,0.11038135265349633,0.02013132302403157,0.14188489357233056
152,0.17529218045414566,0.4186790900608074,0.11143360843845063,0.018852165981007692,0.137303189988462
153,0.07029424173196189,0.26513061258927056,0.1098163909359577,0.01873872298072369,0.13688945533065608
154,-0.014841497090086132,,0.13468667629622486,0.027795610261349118,0.16672015553420383
155,0.13905627277547525,0.37290249767932,0.1034255210239502,0.016849239816414126,0.12980462170667934
