,r2,r,MAE,MSE,RMSE
0,0.034401041674903945,0.18547517805599742,0.11858548156868291,0.023173438705837296,0.15222824542717853
1,-0.02465631815676781,,0.11425067048632545,0.021229825846902407,0.14570458416570978
2,0.10228772215638851,0.31982451775370274,0.10449095800578463,0.0161546443482022,0.12710092190146458
3,0.04036277590157731,0.20090489267705083,0.11712134005867045,0.020995969967164105,0.1448998618604038
4,0.06850494487545336,0.26173449309453534,0.12869581439491368,0.0231809056768621,0.15225276902855364
5,0.045175738940989474,0.2125458513850352,0.10415014334568369,0.016097910340757755,0.12687754072631513
6,0.07874549651720242,0.28061627985062165,0.08685972339647063,0.012206730252552091,0.11048407239304718
7,-0.11188391406303126,,0.13948691161607268,0.028397586062521324,0.16851583326952196
8,0.21635759711000802,0.46514255568589724,0.11244445373470817,0.01948538211053428,0.13959005018458256
9,-0.004426207968909001,,0.09890250030959666,0.015119525113853704,0.12296147817041606
10,-0.10167211311995179,,0.1307889310659725,0.02653066101078282,0.1628823532823087
11,-0.07899298767871392,,0.0983145247390559,0.015554659211015936,0.12471831946837617
12,-0.027417724193735872,,0.1385645137582396,0.028711309143779874,0.16944411805601242
13,0.036983580388596504,0.19231115513302005,0.11260662989055528,0.02014899258032462,0.14194714713697004
14,0.25091148482911346,0.5009106555356089,0.10614027505849821,0.01614666219100858,0.12706951715894957
15,0.017819128254499782,0.13348830755725305,0.11625556468408446,0.02308177260677134,0.15192686598087693
16,0.3066441479516052,0.5537545918108537,0.10309635383589462,0.016043040155029997,0.12666112329767962
17,0.021976840238668437,0.14824587764477107,0.09877044495174427,0.015627418395015448,0.12500967320577816
18,0.008012198799282078,0.08951088648472921,0.11862073035085526,0.02264012456158639,0.15046635690939816
19,0.043945812110450254,0.20963256452767604,0.10124055546721422,0.01628614144681175,0.12761716752385532
20,0.13367494537011784,0.3656158439812447,0.11403863266093513,0.020713693889829528,0.14392252738827765
21,0.24044798996293607,0.4903549632286147,0.11355418407471327,0.019800102362612277,0.1407128365239372
22,0.11323614835177764,0.3365057924490716,0.10907976032832253,0.01814725537909887,0.1347117492244046
23,0.048984466353957055,0.22132434650068902,0.11621509891947449,0.020034508136593958,0.1415433083426905
24,0.12656268827073086,0.3557565013752115,0.10400656802028208,0.016700798151677274,0.12923156793785825
25,0.05577572103002344,0.23616884009120137,0.10340877114755012,0.016563533786341254,0.12869939310789796
26,-0.281887081355543,,0.11162344730800995,0.01948748054107326,0.13959756638664322
27,0.010146736138898693,0.10073100882498245,0.1077396119477398,0.017636738217876747,0.13280338180135604
28,-0.012199704888187956,,0.10313858268951556,0.01654890196845201,0.12864253561109565
29,-0.21490929492572608,,0.12744347690198068,0.02482648850559819,0.1575642361248205
30,-0.1349127884934544,,0.10654773527982866,0.01882913220751238,0.1372192851151484
31,0.03555610304689658,0.18856326006647367,0.10502267984702088,0.018057683224487205,0.1343788793839538
32,-0.03665893265278135,,0.10102775107904063,0.016735104755703483,0.12936423290733604
33,0.045044985798588996,0.2122380404135625,0.11684217062555843,0.020510114173941597,0.1432135265048019
34,0.24268616948328914,0.49263188029530647,0.10903038592058878,0.018773445024107098,0.13701622175533487
35,0.16174442662495253,0.40217462205483895,0.09727646151781692,0.014851052130157406,0.1218648929354037
36,0.17088200903484566,0.4133787718725354,0.12933410210831925,0.025078979400481094,0.15836344085830256
37,-0.0034601208038983035,,0.1160678702950803,0.020150697932140603,0.14195315400561062
38,-0.08257087073446445,,0.13111791315846635,0.026742285174617235,0.16353068572783896
39,-0.14112548808179204,,0.09819067476849583,0.014604931459619367,0.1208508645381545
40,-0.017786975611404188,,0.09995993835883914,0.016106269383257737,0.1269104778308621
41,0.08471850427850239,0.29106443320767034,0.11062423473831569,0.018204305482761935,0.13492333186948036
42,-0.15644629297206988,,0.12603852251213996,0.02416956569216174,0.15546564151657993
43,0.14233305808932167,0.37727053700139596,0.10772475795822942,0.017581446229111876,0.1325950460202487
44,-0.029602182772424414,,0.1230787428196303,0.02379572454734691,0.15425862876139834
45,-0.1771277252381007,,0.11887594605494982,0.02294592949774383,0.15147913882031358
46,-0.13019611275227022,,0.14179667895130293,0.030320916146262394,0.17412902155086726
