,r2,r,MAE,MSE,RMSE
0,0.11287302352518513,0.33596580707742435,0.10314456341195788,0.016505734292500428,0.12847464455097912
1,0.11829341299644174,0.34393809471537423,0.11303872655520956,0.019211611562982518,0.13860595789136382
2,0.14988156893472995,0.3871454105820318,0.10525052213675115,0.01698784796636289,0.13033743885147847
3,0.14424788506237168,0.3797997960272908,0.11255622154376091,0.019550073116285586,0.13982157600415462
4,0.19550376941911765,0.44215808193350675,0.10946097807693511,0.018894617790577974,0.13745769454846088
5,0.14869815248609808,0.3856139941523104,0.10539705251496952,0.017604189957793673,0.1326807821720752
6,0.1711042544120099,0.4136475001882761,0.11115859181859458,0.019449102454929864,0.13946003891771241
7,0.07058047051776459,0.265669852481919,0.11089733255689516,0.020534560161913837,0.1432988491297604
8,0.13582941082183214,0.3685504182901332,0.10779091668268696,0.018559429363584543,0.13623299660355614
9,0.10597848859194141,0.3255433743634501,0.10219321268360852,0.01593046056816285,0.12621592834568404
10,0.16843396893881007,0.410407077106146,0.11274583095537147,0.020206980803615313,0.14215126029555739
11,-0.026643692144707343,,0.1064722731539317,0.018736657601844408,0.13688191115645781
12,0.07263338105777455,0.2695058089499641,0.10619758702643552,0.018380180087003994,0.1355735228095958
13,0.13270177755880358,0.36428255181768393,0.11231220289423771,0.020125652445805976,0.1418649091417817
14,0.09956661836325909,0.31554178544728284,0.11872243342968855,0.02122237351062145,0.1456790084762436
15,0.06366764649127843,0.25232448650750966,0.1167385338213289,0.020828361512520994,0.144320343377228
16,0.137035959535311,0.37018368350767566,0.12237297764938013,0.022923643694468816,0.15140556031556046
17,0.04417440999859321,0.210177091992903,0.10557144802433707,0.017462292412451265,0.13214496741250217
18,0.09614236659332745,0.310068325685368,0.110919137609008,0.018985963199673914,0.13778956128703623
19,0.12579076385727644,0.35466993650051093,0.10499452759398824,0.016999379355526145,0.1303816680194196
20,0.02812951862544255,0.16771856970962562,0.11714839729265732,0.022333160649406734,0.14944283405170933
21,0.23599659085460195,0.4857948032396003,0.10903537003028278,0.018653554537206612,0.13657801630279529
22,0.1664107167918765,0.40793469672470434,0.10743568335725795,0.018901947499056573,0.13748435365181222
23,0.004641534609583697,0.06812880895468301,0.11354082815277941,0.019762197902713708,0.14057808471704866
24,0.18910002107897064,0.4348563223398858,0.10423579870363517,0.01812545894426449,0.13463082464378093
25,0.18829274058077966,0.43392711436458964,0.11660607848043876,0.02107132076674082,0.14515963890400396
26,0.08727814687922483,0.29542875093535637,0.11430045377287601,0.020692866014427526,0.1438501512492341
27,0.08091721633359157,0.284459516159315,0.11648212090444827,0.021120268924416388,0.14532814223135307
28,0.22608064876110104,0.4754793883662057,0.09659869990216059,0.014034438872424995,0.11846703707118278
29,0.03508290678068453,0.18730431596918562,0.1199363315527994,0.021994960915785178,0.1483069820196783
30,0.1438086747031644,0.37922114221541553,0.11017169579001584,0.018895924677177704,0.13746244824379386
31,0.08289709704487973,0.2879185597436882,0.10950579304703485,0.017465227468275203,0.13215607238517343
32,0.13325634797389757,0.3650429399041948,0.10959070219028819,0.01864635045778435,0.13655164026032185
33,0.18753392126501606,0.4330518690238111,0.10516152149887217,0.01760006772304281,0.13266524685479167
34,0.10269823473869133,0.32046565297811763,0.10378401250081445,0.017160831178643997,0.13099935564209467
35,0.0847690207874259,0.29115119918596577,0.11833917101151244,0.021609984582374075,0.14700334888149344
36,0.1513006276822341,0.38897381362018973,0.10615434905329053,0.017663040340078047,0.13290237146145303
37,0.11698618509822598,0.3420324328162842,0.10352049844339857,0.017638535748003243,0.13281014926579687
38,0.13363883373465085,0.36556645597572385,0.12276752119085206,0.022658717010030964,0.15052812697310414
39,0.005157456965072615,0.0718154368159981,0.1055518362288331,0.017917716805243726,0.13385707603725597
40,0.06693371483538386,0.25871550946045707,0.10490846411924384,0.017338791333513577,0.1316768443330625
41,0.26552276001172864,0.515289006298144,0.10927415238849787,0.018463513050094502,0.13588051019220712
42,0.005333895070597006,0.07303352018489186,0.1296340992489377,0.02515129232532855,0.15859158970553436
43,0.03759404673445168,0.1938918428775478,0.10408553150263453,0.01803419962861692,0.1342914726578606
44,-0.055099830804490414,,0.1208261517804119,0.02285785661952778,0.15118814973247002
45,0.04141899022174975,0.20351656006760174,0.11738575479530629,0.02117915776304375,0.14553060765022507
46,0.0856610280035649,0.2926790528950866,0.10683032509502355,0.01761883275728573,0.13273595126146395
47,0.08757319151200713,0.2959276795299945,0.10954631080694392,0.018993798710683532,0.13781799124455243
48,0.14643194536286447,0.3826642723888193,0.10608051613291966,0.017629576598215034,0.13277641582078886
49,-0.010983330100154998,,0.10910201106985237,0.019772564605155425,0.14061495157043374
50,0.07158771248636167,0.2675588019227954,0.10812571202485662,0.019040228549386484,0.13798633464726312
51,-0.008126757525085026,,0.11693541010348048,0.02241907878278413,0.1497300196446395
52,0.11200485432282888,0.33467126306695183,0.11884139130645385,0.021728813874337845,0.14740696684464355
53,0.09035296049799509,0.30058769186045375,0.09069998341696422,0.012901510774972886,0.11358481753726105
54,0.202334453178337,0.44981602147804495,0.12019719423254757,0.021710434712167173,0.14734461209072822
55,0.05593927088224886,0.23651484283708044,0.10307227257826015,0.01754474302713527,0.13245657034339697
56,-0.05787006293984802,,0.11115868747073716,0.019649691591849292,0.1401773576290026
57,0.038081074231907874,0.19514372711390923,0.10363451573503675,0.017021312099287627,0.1304657506753693
58,0.1872908548095335,0.43277113444583326,0.11030871684768435,0.018622488111572598,0.1364642374821059
59,0.07951346782724836,0.28198132531649744,0.11772883486353272,0.02142687945213006,0.1463792316284317
60,0.07276658381988624,0.2697528198553006,0.11642197365871396,0.020314409211254707,0.14252862593617713
61,-0.21927342794594756,,0.11236386181652133,0.020095379082462957,0.14175817113120132
62,0.10203360118805951,0.31942698882226517,0.1143950684201859,0.019951385158400125,0.14124937224072937
63,0.12335797533873157,0.3512235404108494,0.11129543763246856,0.019502548751961585,0.1396515261354547
64,0.15314269906240868,0.39133451044139805,0.1069844455826476,0.018035763577387863,0.1342972954954338
65,0.14582692498923053,0.38187291732882883,0.11313544441538977,0.019866666580627156,0.14094916310722513
66,0.06479839877315759,0.2545552961011764,0.1103854421388295,0.019763363839225178,0.14058223159142544
67,0.13696301492323817,0.37008514550470434,0.120710782167924,0.022278735361026307,0.14926062897169604
68,0.14025204733862007,0.37450239964334014,0.11976775685222138,0.02254242726793846,0.15014135761987255
69,0.09494072702082015,0.30812453167643133,0.11471096902671682,0.02110451143096661,0.14527391861916097
70,0.19970405378205497,0.44688259507621797,0.10389516288302243,0.01731220144502214,0.1315758391385825
71,0.07994934859980467,0.2827531584258692,0.10004753036094607,0.01580077507949623,0.1257011339626506
72,0.11268608206036776,0.335687476770236,0.11582936273599723,0.020095215154874314,0.1417575929355261
73,0.23861502370813029,0.48848236785797117,0.11787083099692934,0.02128141340843767,0.14588150468252536
74,0.07512371396536785,0.2740870554502125,0.1143947854101793,0.021151790687237815,0.14543655210172515
75,0.12582051859580196,0.3547118811032441,0.09780220366484876,0.014538336467506402,0.12057502422768325
76,0.032998730886725426,0.18165552809294142,0.1150617295390592,0.02049155105516335,0.14314870259685678
77,0.11351229266551374,0.33691585398362267,0.10904858566436229,0.01837136814827057,0.13554102016832606
78,0.046059054096119545,0.2146137323102125,0.1051715208863675,0.017322997203226942,0.1316168575951688
79,0.09962599263761471,0.3156358544868037,0.12157024952672199,0.02188141113280251,0.14792366657436026
80,0.14342664466690408,0.37871710374223144,0.11340012065120346,0.019455335858251165,0.13948238547662986
81,-0.05144022932775651,,0.11931264721568524,0.023211956463133017,0.15235470607478135
82,-0.025149506888047714,,0.10917673519615556,0.018232072040535372,0.13502619020225437
83,0.1805118645369787,0.42486687860667455,0.11974605899530624,0.022874861333667416,0.15124437620509207
84,-0.047001613861858395,,0.11501921190054636,0.020542528057283346,0.14332664810593787
85,0.11782722157245169,0.34325969989565,0.12282591514419246,0.022296431619296564,0.14931989693037082
86,-0.08606481677294997,,0.11921447053154817,0.021830649441599834,0.14775198625263836
87,-0.029133728843280738,,0.12006104449710601,0.02163531228958978,0.147089470355936
88,0.008504933034183182,0.09222219382655772,0.12224745933032133,0.023435615873526754,0.15308695526898022
89,0.1304908324636596,0.36123514843334337,0.10344436076534333,0.016268046848198423,0.12754625375995338
90,-0.006858653388849145,,0.11660115176254593,0.02161847131985155,0.14703221184438311
91,0.011385137321793803,0.1067011589524397,0.10844662684972908,0.018669302119952998,0.13663565464384836
92,0.13340383400341316,0.3652448959306799,0.10883072756641494,0.018157513439728303,0.13474981795805255
93,-0.009508443395434819,,0.11938488669380672,0.021993180136019128,0.14830097820317684
94,0.06420555162988344,0.25338814421729255,0.12091984352293891,0.022691081813372142,0.15063559278395044
95,0.2070712340163615,0.4550508037750966,0.11592772424333071,0.020634358181594037,0.14364664347486172
96,0.21902018373544827,0.4679959227765219,0.11072786132019027,0.01867375938950888,0.13665196445535965
97,-0.09001672407245068,,0.11932408175791784,0.02193287318576529,0.14809751242261057
98,0.14884620190756265,0.38580591222473853,0.10577052353738703,0.017435832697117813,0.1320448132155058
99,0.18087602438731837,0.42529522027330424,0.10507948283761075,0.017023254642195933,0.13047319510993793
100,0.07678665532595128,0.2771040514426869,0.10957696926897395,0.01875198053214318,0.13693787106619987
101,0.13699649767218322,0.3701303792884113,0.1076977111956647,0.01810852398489113,0.1345679158822456
102,0.09623195775980084,0.31021276208402654,0.09725223497129888,0.015167807836632612,0.12315765439725057
103,-0.027063952144515714,,0.11777267187321958,0.02260797762314627,0.1503594946225421
104,0.030214545163679142,0.17382331593799247,0.104963349591942,0.017686656172254733,0.13299118832559823
105,0.13489806040620783,0.3672847130036967,0.10401575657969028,0.017144283269128584,0.1309361801379916
106,0.13835363791739666,0.3719591885105094,0.10696014734938138,0.018736263612304502,0.13688047199036282
107,0.12001745006010953,0.3464353475904408,0.11308093661993904,0.02070979283955695,0.14390897414531503
108,0.16164607781466908,0.40205233218409403,0.11442134840946863,0.020556810975117384,0.14337646590398784
109,0.13010666478184568,0.3607030146558879,0.10193658242144041,0.015479174618985254,0.12441533112516823
110,0.006543043275510807,0.08088908007581003,0.11725015187529145,0.021147767373252916,0.14542271959103542
111,0.14315711930437333,0.3783610964467321,0.11409489009080012,0.019903775599803893,0.1410807414206627
112,-0.05549555970454634,,0.10723509200716715,0.018025070259104704,0.13425747747929984
113,0.13970697421481498,0.3737739613921962,0.10419188494422657,0.016481357373873465,0.1283797389539076
114,0.058850150861064224,0.2425905003520629,0.11476048781510491,0.02104773768881254,0.14507838463676295
115,-0.026337201301977364,,0.12072651737952826,0.022741246555479648,0.15080201111218527
116,0.013245624181341986,0.11508963542101429,0.11363096531744374,0.019712566547876804,0.14040144781260913
117,0.1332169812727134,0.3649890152767798,0.12106687791851259,0.021746025161782815,0.14746533545814358
118,0.1659592902810727,0.40738101364824636,0.10810228667923465,0.018631321502041,0.13649659886620252
119,0.12518087702533406,0.3538090968662819,0.11556144426396728,0.020764658628252025,0.1440994747674398
120,0.23001922672624325,0.47960319716015576,0.11448697621802081,0.02078412135489969,0.14416699121123286
121,0.12023908441438311,0.34675507842623315,0.11019680346775551,0.01875040584967627,0.1369321213217566
122,0.07423575243741579,0.27246238719760163,0.1129170892572103,0.019439109529579206,0.13942420711475897
123,0.04765380232514207,0.21829750874698975,0.10915824454673444,0.018781356776664402,0.13704509030484968
124,0.3111350487208522,0.5577948087969734,0.1025398804926897,0.016296223825792145,0.127656663851881
125,0.15840866012370142,0.398005854383703,0.10538758172042215,0.016827215669708368,0.12971975820864132
126,-0.03620581943784977,,0.11178372765714321,0.019835146225122578,0.14083730409633158
127,0.15335902493159034,0.39161080798618203,0.102796334469101,0.016667364717087352,0.1291021483829272
128,0.12952510310279688,0.3598959614983154,0.10906346179957824,0.01864625757562977,0.13655130016089106
