,r2,r,MAE,MSE,RMSE
0,0.2750684852294232,0.5244697181243386,0.10582145797395218,0.017767552860971862,0.13329498438040294
1,0.12163033912152736,0.34875541446911956,0.10448937922977816,0.017137255204711616,0.13090933963897158
2,0.1489286421524449,0.3859127390388207,0.11058891593986053,0.01857563043648539,0.13629244453191597
3,0.18378639428558166,0.4287031540420267,0.10257425150192474,0.01622915753271749,0.12739371072669753
4,0.19736948144059757,0.4442628517449974,0.09051082768882054,0.012410901939788286,0.11140422765671097
5,-0.03047278510533833,,0.09444189275351109,0.014511717871650232,0.12046459177555134
6,0.11371324062671026,0.3372139389567256,0.09880810839511016,0.015870739883016693,0.12597912479064416
7,0.0789071071284414,0.28090408884251117,0.10106998590070762,0.015887534228101883,0.12604576243611637
8,0.0796542160668886,0.28223078511545935,0.10892134868163224,0.01916367909940248,0.13843294080312848
9,0.0928634058203609,0.30473497636530156,0.09869798521179281,0.015382975097077867,0.12402812220249836
10,0.18963427037269048,0.43547017162222545,0.11013667248639729,0.018083086037235196,0.13447336553100467
11,0.14182471191965623,0.3765962186741341,0.09456919703103915,0.013569149391691076,0.11648669190809342
12,0.19434790563390653,0.4408490735318682,0.11167292418064152,0.019725410307927328,0.1404471797791872
13,0.03629296320476687,0.19050712113925522,0.1003659637333344,0.015193025318578385,0.12325999074549042
14,0.19025647700267115,0.4361839944366037,0.10450631780305634,0.017789966911102028,0.13337903475097587
15,0.14069024425934368,0.3750869822579073,0.10439027453137865,0.017614991877020297,0.1327214823493932
16,-0.0712325743358853,,0.11046534494427987,0.020718564942971654,0.14393944887685117
17,0.10957611317307683,0.33102282877934086,0.10823954536576348,0.017805531958291383,0.13343737092093572
18,0.18766788053737182,0.43320651026660695,0.10398400809892609,0.017173442394116747,0.1310474814489647
19,0.13975089740467483,0.3738327131280445,0.11082052098930775,0.018590980833433586,0.1363487470915431
20,0.17467628648185876,0.41794292251676995,0.10434072534624117,0.016762398645365804,0.1294696823405611
21,0.03900933990933018,0.19750782240035503,0.11669221940464933,0.022355073973719955,0.14951613282090984
