,r2,r,MAE,MSE,RMSE
0,0.008112702559549722,0.09007054212976473,0.0876937895029992,0.010784786473400546,0.10384982654487462
1,0.02494240067229183,0.15793163290579829,0.1099677791692365,0.02085107619991871,0.14439901730939414
2,-0.024797943810318634,,0.10508531123017754,0.016279518603224997,0.12759121679498553
3,-0.020153495552969948,,0.09484797567510146,0.015304805535453539,0.12371259246921285
4,-0.21721756332467107,,0.08994271796888378,0.012796800585010561,0.11312294455595895
5,-0.5593477684602032,,0.10953491747195723,0.01891554095994865,0.13753378115920703
6,-0.34427535772707457,,0.12608426712234866,0.02382367153719147,0.15434918703119713
7,-0.1624460409663808,,0.09140832003916229,0.013189354822802344,0.11484491639947475
8,-0.2678526756181623,,0.10704052983149795,0.017555976169339932,0.13249896667272515
9,-0.19625598627468244,,0.10251204788508801,0.017152047110888725,0.13096582420955752
10,-0.29794287026681143,,0.15327997226308784,0.036877911236342674,0.19203622376089016
11,0.12324667916267522,0.35106506400192433,0.1125330277149198,0.018669011229263364,0.1366345901639236
12,-0.04515173613067469,,0.1027742902806535,0.016264643482639472,0.12753291137051437
13,-0.3419616138063645,,0.11892342119640234,0.021639644070951196,0.14710419460692206
14,-0.02672377696085011,,0.10670291205919938,0.018238532109762316,0.13505010962513994
15,-0.1750705156076533,,0.12113376702810792,0.02483632136015914,0.1575954357212135
16,-0.4682620344739309,,0.1256764431430661,0.02330736104802912,0.15266748523516432
17,-0.4712634933106602,,0.12341726324299596,0.02416980483368853,0.15546641062843294
18,-0.006923764905765561,,0.10464336468515464,0.01565504435714049,0.12512011971357961
19,-0.06044899200347087,,0.11140177468640115,0.01994893081925883,0.1412406840087474
20,0.1591588991276701,0.3989472385261867,0.10511506489844173,0.018589806114602953,0.13634443925075548
21,-0.857908763003515,,0.1283552961388426,0.027972932229155496,0.16725110531519813
22,-0.2434500117230209,,0.13312670531064236,0.024164542211120337,0.15544948443504192
23,-0.05738736442380776,,0.11138633430880329,0.020229871337349936,0.14223175221219042
24,-0.04590313293004613,,0.10127027704930316,0.014467314439040795,0.12028014981301277
25,-0.39115272999969447,,0.10795307921639077,0.017045887975115033,0.13055990186544655
26,0.07318099392906652,0.27051985865933487,0.11175111692888622,0.01919858102041725,0.138558944209377
27,-0.3166339614466217,,0.09677691730327123,0.015164538732034962,0.1231443816503009
28,-0.0024861993520934656,,0.09985434354621474,0.0157947996596722,0.12567736335423416
29,-0.09020810615440192,,0.12325149342994028,0.02415113643542819,0.15540635905724126
30,-0.12647197097615778,,0.10089789135427299,0.016108690550261495,0.1269200163499103
31,-0.5136683178372227,,0.12710909700571132,0.02480832216689606,0.15750657817023409
32,-0.39685167546336686,,0.10413739829724719,0.01978316970170199,0.14065265621985953
33,0.01085834497392335,0.10420338273743013,0.1283186520680113,0.024398156274374846,0.1561990917847311
34,-0.09084127212319289,,0.11809217055131054,0.02087397829280565,0.14447829696118947
35,-0.2077206179076096,,0.12182333203745285,0.02291283685802542,0.151369867734716
36,-0.1508692323000012,,0.11678020781775418,0.020018224894354543,0.14148577629696402
37,0.155068274864919,0.393787093319371,0.10655865994124172,0.018010702030199548,0.13420395683510805
38,-0.09825072460820698,,0.1129748955273975,0.021573645131738862,0.14687969611807775
39,-0.2906216580709439,,0.1157610304608285,0.019408138457494863,0.13931309506824857
40,-0.061856431079228336,,0.10665351116753297,0.015910521478077446,0.1261369156039478
41,-0.2133850024831973,,0.08666883581947518,0.012673320483274289,0.11257584324922594
42,-0.2552755625686067,,0.1330516756501738,0.02604519669083478,0.16138524310120422
43,-0.13948443713359726,,0.11355612003411768,0.02285687206270183,0.15118489363260415
44,-0.14845581115702783,,0.119793262487416,0.02303063516455303,0.15175847641747406
45,-0.03689116289391263,,0.10193967036987384,0.015260048460165718,0.12353156867847877
46,-0.17150943802296367,,0.1135593288014348,0.02020467138872389,0.14214313697369949
47,-0.1411092635238535,,0.09437953307842162,0.01369181999842933,0.11701205065474808
48,-0.12496314692302524,,0.09306615712116569,0.015243791379590865,0.12346574982395266
49,-0.2028099420831702,,0.093340574767818,0.014740945074927264,0.1214122937553165
50,-0.1304463476708507,,0.11866276176905091,0.021454234209980858,0.14647263980000108
51,-0.3178404519254489,,0.11120121991909326,0.018873279762611505,0.13738005591282712
52,-0.20968919037160222,,0.10927810243657335,0.01900581096479923,0.13786156449423903
53,0.10094415431568815,0.3177170979278392,0.1604024241242078,0.032736544491603556,0.18093243073480098
54,-0.21972583062759385,,0.09349942450151875,0.01395969573670828,0.11815115630711483
55,-0.010699354088444312,,0.097056408518857,0.01466408456136416,0.12109535317824612
56,-0.018673386167307248,,0.09906207857754201,0.01458141760553706,0.12075354075776437
57,-0.12833370079330061,,0.10823548488104962,0.01870989388750602,0.13678411416354613
58,-0.4806211177053978,,0.11396693784934986,0.02086646250342786,0.14445228452131817
59,-0.20737246297333572,,0.11121101643443318,0.017853782329840147,0.13361804642277983
60,-0.28767264214227783,,0.09991839591979912,0.01522265362221895,0.12338011842358942
61,0.03555899388328347,0.18857092533920353,0.10115883390136918,0.015807893037599715,0.12572944379738468
62,-0.6565937365820883,,0.1112706290054466,0.01825041395066813,0.13509409295253486
63,-0.6315349248106837,,0.09017874515883299,0.012265639738651007,0.11075034870667905
64,0.1508866789793251,0.3884413456100227,0.10574265420689917,0.018363261544828736,0.13551111225589116
65,-0.6023180686357796,,0.11872686373963415,0.023756927396755324,0.15413282387848257
66,-0.23170055436786613,,0.111138393848874,0.018977500057042233,0.13775884747282924
67,-0.01532861261993912,,0.10892613037700724,0.018194658714563154,0.13488757805877885
68,-0.20331716852938148,,0.0928335068556174,0.012782720779542659,0.11306069511347724
69,-0.8796876320925422,,0.15684951014630721,0.03561137340025934,0.1887097596847056
70,-0.003943753426666974,,0.08842967513482505,0.012287116580860742,0.11084726690749187
71,-0.24332897386316218,,0.12503068881993773,0.02631485885608536,0.16221855274932445
72,-0.22068186526421965,,0.09942973985155683,0.01614907014150987,0.12707899173942902
73,0.13935534414181455,0.3733032870760912,0.10417972618928521,0.018041318469278193,0.13431797522773412
74,-0.3130543061689305,,0.1011218389145124,0.016342070693725997,0.1278361087241238
75,-0.14178805755626003,,0.11539143349610285,0.02098105163479607,0.14484837463636266
76,-0.10419148558593501,,0.0991249853856673,0.016752762015720797,0.12943246121325513
77,0.005981362248548905,0.0773392671839403,0.09050486903403761,0.014868869206445007,0.12193797278307117
78,-0.44138419131931317,,0.13288185258933466,0.027476526138074713,0.16576044805101944
79,-0.46789502718050446,,0.11786362797041332,0.02077298049150176,0.14412834728637444
80,-0.33897007923069455,,0.0878622859145718,0.010733882277337228,0.10360445104983293
81,0.1087849982289005,0.3298257088659107,0.08752689129010269,0.011447584348466882,0.10699338460141768
82,0.06664490073613132,0.2581567367630202,0.09582213134402791,0.015680017469027023,0.12521987649341865
83,-0.136082092898506,,0.11131254432175716,0.01976475345747781,0.1405871738725756
84,-0.4795696303069047,,0.10498209455026426,0.016103189803825396,0.12689834436991443
85,-0.37135372368466657,,0.10230481469020611,0.01686639592316237,0.1298706892380354
86,-0.009955919399451263,,0.09268592667395796,0.01448582289362863,0.12035706416172103
87,-0.01619767016938265,,0.11188620301164423,0.019160962222719295,0.13842312748496652
88,-0.08815337190473191,,0.11667270105214063,0.021361554889022416,0.1461559266298237
89,-0.7564468670135008,,0.11901172621108543,0.021311487627478625,0.14598454585153398
90,-0.37150411487045826,,0.12306249758721374,0.023514941209088112,0.1533458222746486
91,-0.09544929895016782,,0.11579330799431746,0.02001390710053532,0.14147051671827357
92,0.02747265907958918,0.16574878304105034,0.090754623983864,0.013204123722732216,0.11490919772904264
93,-0.19262733016550762,,0.1205786914222523,0.022305083987461748,0.14934886670966654
94,-0.04546349335431321,,0.09798797497562586,0.015056478578934235,0.12270484333934922
95,0.05978360681210344,0.2445068645500642,0.07938028201939411,0.010313870262069343,0.10155722653789509
96,-0.3444570199459321,,0.10598671983152363,0.016135435326035483,0.12702533340257557
97,-0.06222011555863145,,0.09231960816287642,0.012961103253159616,0.11384684120852724
98,-0.06053901430474242,,0.10978607253248215,0.018717356943580156,0.13681139186332458
99,-0.38991698780943673,,0.10626037330928331,0.018106311736200052,0.13455969580896077
100,-0.7113956784925379,,0.13389670893653574,0.026196717621508075,0.16185400094377672
101,-0.36832759547530103,,0.10474595051201785,0.017612308694879977,0.13271137364551683
102,-0.9061693773521275,,0.11762172711746519,0.0199211996280475,0.14114247988485784
103,0.2241812396200003,0.47347781322887805,0.07832289403621458,0.009567912462364565,0.09781570662406198
104,0.012227550122991083,0.11057825339094067,0.10176304692210732,0.01622481914219417,0.1273766820976044
105,0.05180813095291115,0.22761399551194375,0.12115790115994166,0.021506410801240577,0.1466506420075977
