,r2,r,MAE,MSE,RMSE
0,-0.0261763055178325,,0.12468557771810254,0.022771205666255807,0.15090131101569598
1,-0.12198889455690551,,0.11679223775380683,0.02131640044203883,0.1460013713704047
2,0.04836830427389871,0.21992795246147934,0.11246014223097973,0.020010952914723528,0.14146007533832128
3,0.05292999080285295,0.23006518815947133,0.11256682670390816,0.019773881087413465,0.14061963265281796
4,-0.08200338713055746,,0.09954705759542185,0.016254010573417087,0.12749121763249846
5,0.029828837350208314,0.17271026996159874,0.10251720873588785,0.01578420222565025,0.125635195011789
6,-0.030016090369555014,,0.1180359444089946,0.021110972761045947,0.14529615535534982
7,-0.005508332917105596,,0.12882433408152377,0.02532176043537001,0.15912812584634436
8,0.08005453503908286,0.2829391012905124,0.11322296049623456,0.01983949598334787,0.14085274574302012
9,-0.3497683389219024,,0.12137166689809895,0.02234210096601534,0.1494727432210145
10,0.039928356660862384,0.19982081138075278,0.12424172144447695,0.02297787880820983,0.15158455992682707
11,-0.08122315269036048,,0.11595243318351667,0.02151913293908662,0.146694011258424
12,0.02409805825855127,0.15523549290852034,0.1118327157795509,0.019598559674131943,0.13999485588453578
13,0.057929804181542276,0.24068611131833567,0.10444348941235768,0.017833613571610084,0.13354255341130064
14,-0.11576117198274224,,0.11430225989930051,0.021099828447322062,0.14525779995346916
15,0.169292721501509,0.4114519674293817,0.1283431999151205,0.02404548303619313,0.1550660602330282
16,0.009480097006012222,0.09736578971082308,0.11061292647176532,0.018046150371418053,0.13433596082738997
17,0.010863857119305109,0.10422982835688212,0.10618180730839333,0.017516873494360326,0.13235132600151886
18,-0.022624051856981086,,0.12547714451279438,0.023749758662596328,0.15410956707030335
19,-0.23510431426397232,,0.14636759672476277,0.029360691040219405,0.1713496163993938
20,0.043585848908414236,0.2087722417095104,0.127443058800984,0.02489558316833013,0.15778334249321166
21,-0.04013017739691849,,0.11451823399593257,0.020817406860527528,0.14428238582906622
22,0.06562711428752928,0.25617789578246064,0.1241778215250737,0.023163592972608886,0.15219590327143792
23,0.045275456559447494,0.21278030115461227,0.10972251222896748,0.019173730473503146,0.1384692401708883
24,0.06623010188826424,0.25735209711262164,0.13133072697727735,0.02675521105869345,0.16357020223345525
25,-0.10058549224504473,,0.11129331658162081,0.019492431690284535,0.1396152989119908
26,0.08802126362593694,0.2966837771532797,0.11935987313902394,0.024490575282324515,0.15649464937282845
27,-0.3533987761612185,,0.11824256194562359,0.023285320846359283,0.15259528448271029
28,-0.056253733564418026,,0.10771049372921497,0.018881384295605687,0.13740954950659612
29,-0.04641388565616054,,0.11336128134334285,0.019900338743708605,0.14106856043679117
30,0.16005824296534302,0.4000727970824098,0.1172900014516077,0.020343097163193293,0.1426292296943137
31,-0.008935687300111872,,0.11586315878858258,0.01978585548587856,0.14066220347299613
32,0.019689775508868523,0.14032026050741397,0.11593367224852473,0.021137801025103615,0.145388448733397
33,-0.1405697321525557,,0.11845488611263719,0.023158185631893834,0.15217813782503004
34,0.16257984002658338,0.40321190461912626,0.12178301977219608,0.02332629871621781,0.15272949523984491
35,-0.23876213662655754,,0.1301356795708777,0.025649708453680458,0.16015526358406226
36,0.11828833209864846,0.3439307082809682,0.10617781735126983,0.01802858613283951,0.13427057061336825
37,0.168617949610252,0.4106311600576021,0.10385012899888901,0.017184661686399667,0.1310902806709928
38,0.04838068407168432,0.21995609578205447,0.11046221740888047,0.018599225444741328,0.13637897728294243
39,0.051135849287832234,0.22613237116306953,0.11416688680674907,0.019452762142625403,0.1394731592193473
40,0.0012335123736719078,0.03512139481387247,0.12366611904168809,0.02424298269029065,0.15570158217015861
41,0.047656510189871826,0.2183037108934977,0.12182458698300962,0.022714869358554293,0.1507145293545194
42,0.02670898239405508,0.16342882975183748,0.10378254530938909,0.017697377223132287,0.13303148959224761
43,-0.032382572360159775,,0.10400989841711769,0.017191328204457686,0.13111570540731451
44,-0.07314342661751808,,0.12588753027226257,0.023794010689490507,0.15425307351716044
45,-0.01701828578976967,,0.11570413012507956,0.02089156299695514,0.1445391400173501
46,0.3002000395128581,0.5479051373302299,0.11698773940271992,0.020015234677943212,0.1414752087043635
47,-0.21917042237297463,,0.10617905209317502,0.01749307581110473,0.13226139198989526
48,0.1557832373547154,0.39469385269435775,0.09422899917940517,0.01319408036838499,0.11486548815194662
49,0.2537184557070765,0.5037047306776824,0.10471850419013665,0.01727542282364442,0.13143600276805598
50,-0.026262040609307168,,0.11095243579088684,0.01974458320375248,0.14051541980776516
51,-0.05957183603698628,,0.11705895224509728,0.021548159674601174,0.14679291425202096
52,-0.46961181844754707,,0.1153546877273293,0.02425160753350804,0.15572927641746764
53,-0.05225544524376087,,0.1096815400174282,0.018451724150369435,0.1358371236090099
54,0.1677602087013666,0.4095854107525885,0.11253570633084646,0.019715158722012894,0.14041067880333352
55,-0.04961594845352344,,0.12458356541546085,0.023700626345363476,0.15395007744513634
56,0.06387392653045265,0.2527329154076545,0.10342852622775252,0.017344997603030318,0.1317004085150472
57,0.14287571446921046,0.3779890401443016,0.11076095453289514,0.01874084660922697,0.13689721183876233
58,0.0800565162409232,0.2829426023788627,0.11934615360131576,0.022415200137233682,0.14971706695375006
59,-0.01814273936726054,,0.10891681585759523,0.0180069455408071,0.13418996065580727
60,0.11840218132606742,0.34409618034216455,0.10800213854324019,0.018080386700766428,0.1344633284608351
61,0.17572021609373975,0.4191899522814684,0.1027203346911821,0.01733620985483075,0.13166704164228324
62,-0.017606235212624853,,0.12929485730636497,0.02482853618045249,0.15757073389577295
63,0.11191219686431067,0.33453280386878453,0.10711237814876448,0.01807300915729113,0.13443589236989922
64,0.04941468423244359,0.22229413899705855,0.1000051604725299,0.015631243265299338,0.12502497056708048
65,0.048749590812668386,0.22079309502941524,0.10543651052091718,0.016917775197584067,0.1300683481773489
66,0.07492525911120511,0.27372478716989646,0.11190580920624574,0.018319416135514032,0.13534923766137005
67,-0.12469047900151706,,0.11587599502930304,0.02245421737900924,0.14984731355286032
68,-0.04947716435327394,,0.11994598503037752,0.02232414187228941,0.14941265633235162
69,0.025995403184862688,0.16123090021724337,0.1083487834283049,0.018702342163238104,0.13675650684058183
70,0.0754070817227999,0.27460349910880577,0.13014641475253494,0.024340725096894163,0.1560151438062798
71,0.16159863711638098,0.40199332969140295,0.09515591172317907,0.013359667761363108,0.11558402900644668
72,0.060055848037434446,0.24506294709203683,0.11182624332103533,0.019351882383726007,0.13911104335647118
73,0.13035892312791975,0.36105252128730486,0.10817363276712214,0.018988088682771742,0.13779727385827248
74,0.08855473511796988,0.29758147643623567,0.10440757532217652,0.016967297633885076,0.13025857988587575
75,0.15680456935788695,0.39598556710805377,0.11879323319332573,0.021558162924789848,0.14682698295882077
76,0.16982651611289906,0.41210012874652086,0.11144261544282963,0.019768005112872557,0.14059873794907463
77,0.03614956212637617,0.1901303819129814,0.10609798242591024,0.01764557484945694,0.13283664723809066
78,0.10776335240159149,0.3282732891990932,0.11362766744669461,0.0195138340653779,0.13969192555540888
79,0.0006675341219815944,0.025836681713826845,0.11615222194238321,0.02093876233656906,0.1447023231899511
80,0.16224842702063827,0.40280072867441324,0.11668130371036409,0.01991451927012644,0.14111881260174505
81,-0.038413467587957204,,0.11705216703059981,0.020827406566165385,0.14431703491329562
82,0.11908585623674964,0.34508818617383824,0.11998842463897308,0.022716074229306514,0.15071852649660067
83,-0.07772177629752015,,0.11141897521312716,0.019722495966709216,0.14043680417436596
84,-0.006081815696792536,,0.1251409203640635,0.024693014004613368,0.1571401094711766
85,0.13742981888589437,0.3707152800814857,0.1088497567532031,0.017473278009424525,0.13218652733703434
86,0.1503492182111629,0.38774891129590927,0.11029079069447978,0.018610350255169904,0.13641975756894564
87,-0.18159712074379306,,0.13915770260788357,0.02837926557311952,0.16846146613727284
88,0.09061853532353363,0.30102912703513196,0.11271867482607709,0.021068115462474446,0.14514859786602985
89,-0.027427995216744216,,0.11471949949234386,0.019597111008047386,0.13998968179136412
90,-0.04135012576934809,,0.13099978323883488,0.026892560387285897,0.163989513040578
91,-0.059976135025448074,,0.09254035782084877,0.01356625185352513,0.11647425403721258
92,0.16484943037194688,0.40601653953003797,0.1107462504820792,0.019151296077840645,0.13838820787133796
93,-0.052327977960147785,,0.1258377181324767,0.025140320076648837,0.1585569931496206
94,-0.043588945574594674,,0.11671396077018066,0.020526379433858342,0.14327030199541824
95,0.02506334205338674,0.15831406145187085,0.11696997494534504,0.019847761252430228,0.14088208279419434
96,-0.09937393297507653,,0.11106489286840004,0.019914482174878515,0.14111868116900228
97,-0.19951099330249278,,0.12174272233899956,0.023547756505223165,0.15345278265715212
98,0.08372767412528295,0.28935734676223956,0.12797229124088366,0.02561624803825882,0.16005076706551213
99,0.037685048772886545,0.19412637320283543,0.11488500425634915,0.019522720132596684,0.1397237278796865
100,0.01260343122957921,0.11226500447414238,0.11222642562166911,0.019533375453886517,0.13976185264186547
101,-0.08109956301636308,,0.11193088130742872,0.019724417404336298,0.14044364494108055
102,-0.20463583755509235,,0.11365671312403287,0.021943967258850346,0.1481349629859553
103,-0.06676685504087516,,0.11083928824746721,0.01854143731233399,0.1361669464750311
104,-0.016918783351036026,,0.11121988676084534,0.020224980523739923,0.14221455805837854
105,0.06487051319925655,0.2546969045733704,0.10481232750412303,0.016870917763415826,0.12988809708135626
106,0.01589017986775072,0.12605625675765056,0.11913679839167564,0.021694157993982943,0.14728936823132532
107,0.09605596426900673,0.30992896648910817,0.12080596317622201,0.022561174669491875,0.15020377714788624
108,0.05959692317508449,0.24412481065038125,0.10833167590772481,0.018295087020804846,0.135259332472125
109,0.10740360521030401,0.3277248925704363,0.12459095309513371,0.02370191929257165,0.15395427662969174
110,-0.13659440622176255,,0.11333916223051488,0.020760848364313744,0.1440862532107548
111,0.1147180021977362,0.3387004608761792,0.12230495604533906,0.022579198444166382,0.15026376291097726
112,0.16425325399835927,0.405281697092725,0.10671469674408267,0.01679124053869447,0.12958101920688256
113,-0.10849562721379633,,0.11740706055108448,0.019969233861163734,0.14131253964586346
114,-0.1013232849495846,,0.10931582697197473,0.01815637045819416,0.13474557676671306
115,0.03493524148862999,0.18690971480538401,0.11326411789693198,0.020532294278448483,0.14329094276488127
116,0.10464046625881118,0.3234817865951825,0.13433455028095037,0.026137598096157143,0.16167126552407865
117,0.01567653505740043,0.12520597053415797,0.14549865859324213,0.030811891115064417,0.17553316243680114
118,0.10373775343770482,0.3220834572555766,0.12078952055375751,0.02293157252860646,0.15143174214347024
119,0.12737603125168043,0.3568977882415082,0.12312744662151505,0.023465421631550708,0.15318427344721358
120,-0.24185162761670603,,0.10552259311985716,0.01814762644935998,0.1347131264924097
121,0.08110460155852173,0.28478869633207304,0.11206229105700125,0.01912601290974287,0.13829682899380907
122,0.03892930503740379,0.19730510646560517,0.10913798320136754,0.018910939984611567,0.13751705343197101
123,-0.20148690761759078,,0.10417803731116496,0.016720247641160535,0.12930679657759886
124,-0.0925499689153233,,0.1156065492178798,0.022201479163400113,0.14900160792219697
125,0.010729978229483784,0.10358560821602479,0.12132518365634862,0.022859995729110384,0.15119522389649212
126,0.12154414828915246,0.3486318234027876,0.11958535022581238,0.021248233578973236,0.1457677384710802
127,0.12633988846428051,0.3554432281874006,0.11005924723976228,0.020526099295568857,0.14326932433556339
128,0.03436610249482379,0.18538096583744457,0.1056682080510019,0.018499670010286733,0.13601349201563326
129,0.001997721145550968,0.04469587392087739,0.1268735296502064,0.023204663784657,0.15233077097112388
130,0.24075108966473485,0.49066392741339243,0.10158590400036957,0.01648831594446168,0.1284068376079003
131,0.15021676465208417,0.38757807555650536,0.10754627140813536,0.017822931281565327,0.1335025515919652
132,-0.061792621178514404,,0.1112101464067458,0.019188666669738536,0.13852316293580122
133,0.20407122388715723,0.4517424309129675,0.11099203636639668,0.01895328998094349,0.13767094820964768
134,-0.005015287452413331,,0.13066937332978415,0.026865678795986475,0.16390753123632384
135,-0.09954979386256142,,0.13015582221193628,0.024524837232434465,0.15660407795595382
136,0.010473876697160312,0.10234195961168768,0.11212843673766568,0.018742052797833017,0.13690161722139377
137,0.08782423921924572,0.29635154667935465,0.1021547377486185,0.016129480965096983,0.1270018935492577
138,0.012972341469310233,0.11389618724658974,0.10898360129730209,0.018792824963662285,0.1370869248457426
139,-0.08650242194627297,,0.10045732078453573,0.015922332447687114,0.1261837249715157
140,-0.0001722926408868064,,0.11543942082733956,0.02197713138696649,0.14824685961923945
141,0.07438786120881924,0.2727413815481971,0.1163206780603269,0.020643148394443,0.1436772368694603
142,0.16076034961699545,0.40094931053313393,0.11082349328405358,0.019204750427297794,0.1385812051733488
143,-0.2462858983983803,,0.12715647448242057,0.02524485356083207,0.1588862912929623
144,0.09875624482405276,0.31425506332285685,0.10681593042748713,0.01819658075859388,0.1348947024852862
145,0.020506085167686105,0.14319945938335837,0.11931403946193979,0.021039866843229976,0.14505125591745138
146,0.08108261042792239,0.28475008415788466,0.1164547885352831,0.020731109838199736,0.14398301927032833
147,-0.13078007376873302,,0.09966170491919593,0.015158968023993599,0.12312176096853715
148,0.0550274483264608,0.23457930072037644,0.11228212224927522,0.019810621284857194,0.14075020882704647
149,0.07157343510956449,0.2675321197717472,0.11239665660784606,0.020868115877922325,0.1444580073167366
150,-0.19199629819131792,,0.123562376930795,0.023248284538305717,0.15247388149550636
151,0.15072530905945516,0.3882335753891659,0.11827274283531516,0.021876900676612826,0.1479084198976273
152,0.13470480515307046,0.36702153227443,0.11904451650300558,0.020507195051800504,0.1432033346392482
153,-0.08872619570931513,,0.10736113326681514,0.019290978226580078,0.13889196602604514
154,-0.0456579215622799,,0.11857111309721449,0.02084724742637968,0.14438575908440446
155,-0.08014703334395246,,0.11537667499402851,0.019504146957674717,0.13965724813870103
156,0.045360305015950696,0.21297958826129487,0.12485864464673421,0.025245196977835567,0.158887371989833
157,-0.12998617273019275,,0.11042989455314975,0.019372473103208922,0.13918503189355141
158,-0.016030391197918825,,0.11988645220086443,0.022226979313377738,0.14908715341496642
159,-0.0070006208297643145,,0.11801398232765119,0.022506271891966273,0.1500209048498451
160,0.029585103960677307,0.17200320915807735,0.12103944157720918,0.02241826219115735,0.14972729273969176
161,0.09547465462647073,0.30898973223469856,0.11537765950609442,0.021418001045864714,0.14634890175831425
162,0.18903410219549305,0.434780521867635,0.11651292630690073,0.019586676129574175,0.139952406658743
163,-0.22816893740135374,,0.12831707875002848,0.02665671564501763,0.1632688446857441
164,0.18525516133129072,0.4304127801672375,0.09739921856766956,0.01537030508847633,0.12397703452041563
165,0.0665694188989332,0.2580105015283936,0.10329024792301433,0.018376142148841607,0.13555862993126483
166,0.12424560133468254,0.35248489518656334,0.11761510751623794,0.02011484595950978,0.14182681678550704
167,0.08071855210657582,0.2841101056044572,0.11563466444694544,0.020233094066631437,0.14224308090951712
168,-0.026407455285124205,,0.11829573255468821,0.022137341140188577,0.14878622631207694
169,0.09465360806578091,0.30765826506983507,0.13825187405200642,0.02937344340792359,0.17138682390406676
170,0.03279265712068176,0.18108742949382697,0.11521061393733927,0.020299673788420118,0.14247692370492884
171,-0.056031475373842635,,0.11345696207603558,0.02136368306716146,0.14616320695428606
172,-0.11033153510935238,,0.10068032862760794,0.01685505537020734,0.12982702095560594
173,0.01828812445945973,0.13523359220053177,0.12277288917192752,0.022740582350756818,0.15079980885517336
174,0.10810971828507276,0.3288004231826242,0.10860654333791589,0.018908875027359773,0.1375095452227218
175,-0.16487400947036163,,0.10499184251658356,0.017299006966491386,0.13152568937850653
176,-0.03717384331707683,,0.11205727033988375,0.02035078372243686,0.1426561730961435
177,0.014660693949196713,0.12108135260723145,0.1086294091435069,0.018820816644507465,0.13718898149817815
178,0.08775706078967845,0.29623818253168926,0.11356928054563722,0.019890854576059436,0.1410349409758427
179,0.06716884384071897,0.25916952722247066,0.11147273812684921,0.018998438257683947,0.13783482236968983
180,-0.052141349879400375,,0.10582746678860111,0.018628321441061323,0.1364856089155971
181,-0.07159136013397852,,0.11759570927092133,0.021147474383428715,0.14542171221460953
182,0.08544861482975494,0.29231595035125085,0.11088595726041503,0.019080531669815028,0.13813229770699909
183,0.06592700606363655,0.2567625480159374,0.12557003977532727,0.0252198798861529,0.1588076820753735
184,-0.2181035158146063,,0.11092188492702915,0.018843294242078496,0.13727087907520114
185,-0.09620845266647922,,0.11303171581470783,0.020698469367870755,0.14386962628668623
186,-0.5132785426559712,,0.11933198926249147,0.02294470127725986,0.15147508467487272
187,-0.21450440064331758,,0.12268682866936101,0.022645267879052244,0.15048344719287982
188,0.10471097321763623,0.32359074958601064,0.11508266884273988,0.02034622317628525,0.14264018780233448
189,-0.05364971106382384,,0.11125557101336622,0.018531426167084742,0.1361301809558951
190,-0.10156782679057552,,0.1368026382176693,0.02884202515608287,0.1698294001522789
191,-0.023095652478423066,,0.12153700561441809,0.021770169022375527,0.14754717558250827
192,0.11539505093247568,0.33969847060661856,0.1332097448016618,0.02583438285071668,0.16073077754654422
193,-0.24985754271755015,,0.11289140300021128,0.023100962576269497,0.15199000814615907
194,-0.007403476752579241,,0.10067189613322655,0.016188687986997283,0.1272347750695433
195,-0.2525197073704814,,0.1383043567869553,0.029982798721216564,0.17315541782230368
196,0.17979464729622147,0.4240219891659175,0.1105352304721627,0.019738980216650142,0.14049548112537336
197,-0.05949785024568792,,0.11233642723118845,0.01993999850847379,0.1412090595835614
198,-0.010583962954138349,,0.13493303970178172,0.02791675287981695,0.16708307179309623
199,-0.03601897518661652,,0.11191590230934648,0.019196178067723703,0.13855027270894743
200,0.1540204412045584,0.392454381049006,0.1049987199898765,0.01725770375532406,0.13136857978726899
201,-0.0966992219840912,,0.11569438065904043,0.02174054295281656,0.14744674615879647
202,-0.008260604134117356,,0.10832845770495983,0.019232665896255406,0.13868188741236329
203,-0.024937451697047308,,0.10815516537548087,0.018634507038605547,0.13650826729032037
204,-0.02043564490889136,,0.0961351454560273,0.014479071876704191,0.1203290151073472
205,0.017549877782308654,0.13247595171316434,0.09660484294314038,0.013728947556766116,0.11717059168906725
206,-0.09809021612239115,,0.10554453567881159,0.019581310800945998,0.13993323694157153
207,0.10201938908324318,0.319404741798307,0.12715922137684982,0.024898565809289862,0.15779279390799145
208,0.03608052094482757,0.189948732411742,0.10310056729394164,0.016504248499956777,0.12846886198591773
209,-0.08594421145444023,,0.13412991473088784,0.02734887867561101,0.16537496387183584
210,-0.04116831208442464,,0.12439720702389631,0.024245037889692966,0.15570818183285348
211,0.021285515820558643,0.14589556477343182,0.13417734983265575,0.026580761358664235,0.1630360737955384
212,-0.030805394447740574,,0.10624908556636325,0.017377276230007087,0.13182289721443347
213,0.2117689725019662,0.46018362911121274,0.10929789767236528,0.018597346956710968,0.13637209009438467
214,-0.01588454658217391,,0.11822225327605274,0.022222494680650094,0.14907211235053353
215,0.15941456908307972,0.3992675407331276,0.10521358998958039,0.017452601455103627,0.13210829442205219
216,0.14657991146915755,0.38285756028731827,0.09378369498666903,0.013963732566369583,0.11816823839919753
217,-0.04118290428392348,,0.12589487823443604,0.024769873299757845,0.15738447604436037
218,0.06591219724126747,0.25673370881375795,0.13310299924138352,0.02614395870076543,0.1616909357408925
219,0.050744767289766846,0.22526599230635513,0.11019294537301627,0.020214044535575452,0.14217610395412955
220,0.1189306968993257,0.3448633017578497,0.11823045943958439,0.020741224913884398,0.14401814091941473
221,-0.047070167694796106,,0.11962054959441873,0.021618463807410695,0.147032186297459
222,0.04869982385705825,0.22068036581684888,0.10928683353784388,0.018168350819112073,0.1347900249243692
223,-0.12593627543862165,,0.09327103990240837,0.014307737876019314,0.11961495674044828
224,-0.021015880241506735,,0.11226972569417555,0.02092747554288602,0.14466331788980238
225,0.07836403968473571,0.27993577778614814,0.10971999534985746,0.019018892519093278,0.13790900086322602
226,0.03933783641620749,0.1983376827942877,0.10625604285394172,0.017366390794895024,0.13178160264200395
227,0.06670157920439704,0.25826648873672525,0.13004291779636168,0.027720606117400747,0.16649506334243291
228,0.09345476769286407,0.3057037253499932,0.10285613904595778,0.016735279825377744,0.1293649095596551
229,0.05919704736895468,0.24330443351684877,0.11681079660761565,0.021640184206410434,0.14710603048961124
230,-0.049735603930276893,,0.11276996924834766,0.019673654188370866,0.1402628040086568
231,0.0504659230119225,0.2246462174440569,0.11711725991995806,0.020543406844337087,0.14332971375237266
232,-0.0060118293005802185,,0.11335197265011551,0.021657413801093258,0.14716458066088203
233,-0.047052300854047394,,0.1373331996312496,0.02848545142964164,0.168776335514318
234,-0.05232367704695808,,0.12430444060443353,0.024508925765388608,0.15655326814023593
235,0.1780812047761359,0.42199668811038776,0.10668273644935211,0.01820358886613652,0.13492067619952294
236,-0.15327809336589548,,0.10427979146977558,0.01941368508269683,0.13933300069508597
237,0.018342740469892704,0.13543537377617676,0.13342603637570294,0.027718231133045206,0.16648793089303862
238,-0.03652987875990121,,0.12348486123647533,0.024187931638634967,0.15552469784132347
239,0.08546247754316041,0.29233966125580774,0.1235662060680183,0.024713459831874226,0.15720515205257818
240,-0.19755494984641783,,0.1280325857279098,0.02647735751400896,0.1627186452561874
241,-0.1470384638707245,,0.12044872159120319,0.02142537439823428,0.1463740905974629
242,0.057510566301104585,0.23981360741439295,0.1283506125805632,0.025894954084359746,0.16091909173357816
243,-0.12531950154442634,,0.11774570052931763,0.021455380257655903,0.14647655190389997
244,0.21380543680255046,0.4623909999151697,0.12621652286527255,0.02384000995963139,0.15440210477720628
245,0.20821775226856234,0.45630883430913577,0.11022424858602128,0.01784793901761351,0.13359617890349076
246,-0.016136313955968373,,0.10166894557209907,0.016414520071515705,0.12811916356078706
247,0.05424542766930858,0.23290647837556727,0.09768918996035622,0.015922764897996208,0.1261854385339141
248,-0.02830198218015645,,0.12303586706516315,0.023916958627167,0.15465108673128358
249,-0.11966476843569943,,0.11972697379893275,0.023168471408429477,0.15221192925795757
250,-0.19018955092512782,,0.10368032572250363,0.01771093353269184,0.13308243134498196
251,0.04805667236484183,0.2192183212344302,0.1003007335052449,0.015850727176116783,0.1258996710723137
252,0.01707965953245689,0.13068917144299635,0.10122591827348706,0.01580303372939974,0.12571011784816583
253,0.09487590143453413,0.30801931990466785,0.12034119712975064,0.021102434287072012,0.14526676938333835
254,-0.1464597878096917,,0.1083570301263856,0.01912543824259801,0.13829475131977356
255,0.10100510208643672,0.31781299861150536,0.111149670012054,0.01932581407143676,0.13901731572518855
256,0.17119316902746745,0.41375496254119715,0.12046538119046227,0.021109529809402984,0.14529118971707466
257,0.10545710409930391,0.32474159588710516,0.10292463775512424,0.015884567921034758,0.12603399510066624
258,0.129491516235607,0.359849296561223,0.11262448700561167,0.018567962133590965,0.13626430983053106
