,r2,r,MAE,MSE,RMSE
0,0.03261739216059485,0.18060285756486483,0.10365765564560883,0.017691869906222228,0.1330107886835584
1,0.02483010685146625,0.15757571783579552,0.10614586821683827,0.018042781776958776,0.1343234222946943
2,0.10972131872711596,0.33124208477655126,0.11816729397367338,0.02145598061175509,0.14647860120766817
3,0.0019077932625623628,0.04367829280732436,0.11513028156435243,0.020512140036804273,0.14322059920557612
4,0.08902533518913143,0.298371136655561,0.10312727211228707,0.016477960763968603,0.12836650951073103
5,0.09582188496355488,0.30955110234588873,0.12013824284901982,0.022094701468241502,0.14864286551409558
6,0.11792625989293688,0.34340393109709283,0.11434183548260186,0.02024814445656594,0.14229597484316253
7,0.047555991183368576,0.21807336192980695,0.1171887078814126,0.021941141844419577,0.14812542605649975
8,0.08840479417793057,0.29732943711972176,0.1248323040509645,0.024660086152163873,0.15703530224813742
9,0.014950244300287996,0.12227119162046306,0.11360801596244985,0.020488747526677228,0.14313890989761388
10,0.028225701277838123,0.16800506325060005,0.11549366071038203,0.019718804303221794,0.14042366005492735
11,0.04704506466657314,0.21689874288841127,0.1125018553855501,0.019837740844490345,0.1408465152017981
12,0.01388187739761737,0.11782137920435905,0.1129392193242725,0.02022252134697137,0.1422059117862945
13,0.017809214221986735,0.13345116793039594,0.11059868227779042,0.019191706922727796,0.13853413630844852
14,0.008395151239523146,0.09162505792370963,0.11444745064752762,0.019965402003848748,0.1412989809016638
15,0.06130490764015588,0.2475982787503901,0.10461058443615838,0.01738278029553288,0.13184377230469735
16,0.07277983097794319,0.26977737299103344,0.10586583962499332,0.017707176731688472,0.13306831603236163
17,0.09976141180898412,0.3158502996816437,0.10672680187330955,0.018559197361128356,0.13623214510947243
18,0.08799238321893252,0.2966351011241463,0.11908956898763226,0.021903800150666407,0.14799932483179243
19,0.13804142069717554,0.37153925862171755,0.10556928255194105,0.0173362294900606,0.13166711620621377
20,-0.018050652949621493,,0.11515735964317356,0.02097398831758894,0.14482399082192474
21,0.047687713547132374,0.21837516696532225,0.11146816960372663,0.02017018685599543,0.14202178303343269
22,-0.09414769517353064,,0.11626384796720983,0.021446488009190627,0.1464461949290272
23,-0.01557097896243782,,0.11222730109597286,0.019282891981852467,0.1388628531388163
24,0.0769134981678915,0.27733282922851293,0.11125391318013773,0.019474890415028413,0.13955246474006974
25,-0.05707948134951972,,0.1131542159881243,0.0198155416001882,0.14076768663364544
26,0.025701611922138778,0.16031722278700683,0.11228073298022294,0.020087429420306776,0.14173012883754385
27,0.07291034805158422,0.2700191623784953,0.1231608574698608,0.02480724453473096,0.15750315722146957
28,0.17472623577633392,0.4180026743650499,0.11212575692832125,0.020087620452969926,0.14173080276697061
29,0.004753540560559632,0.06894592490176364,0.12862838889140024,0.026533740517891626,0.16289180617173973
30,0.010004065142439988,0.10002032364694681,0.11446424331680047,0.02071402639649726,0.1439236825421628
31,0.10806160864786167,0.32872725571187683,0.10222543975062362,0.017095182875263345,0.13074854827210644
32,0.0719236526023008,0.2681858545902464,0.11725264140885397,0.022035253861934535,0.14844276291532213
33,0.16699919823945075,0.40865535386123447,0.12075300820176949,0.021310439797661295,0.14598095696926122
34,-0.046535938960184174,,0.11136021881237232,0.020324207813256934,0.14256299594655317
35,0.16616072236346952,0.40762816679354913,0.10472085997270933,0.017001696257182317,0.13039055279115247
