,r2,r,MAE,MSE,RMSE
0,0.1921140940342168,0.4383082180774356,0.08341725983368645,0.011254220183205297,0.1060859094470387
1,-0.16997461676961914,,0.11324074098914134,0.019103317378382608,0.1382147509435321
2,-0.5107261346570222,,0.08800795393023607,0.013123875018761142,0.11455948244803282
3,-0.5598226567817688,,0.12034761415242452,0.022826021787050586,0.15108283088111166
4,-0.30504389384902836,,0.11259215354894728,0.020438969817174423,0.14296492512911838
5,-0.16610182495983142,,0.1036593593988556,0.017373343153765996,0.1318079783388168
6,-0.0515919131370288,,0.11470240968466723,0.020182758392490358,0.1420660353233325
7,0.10709426100540356,0.32725259510873794,0.10134408439718612,0.016502672384062687,0.1284627276063477
8,-0.025361047647795277,,0.10775130704955378,0.017803778841624936,0.13343080169745267
9,0.28341399753125457,0.5323664128504488,0.09218535660779083,0.012007829182280962,0.10958024083876144
10,-0.16802339529876117,,0.11971449741419393,0.022322659014599518,0.14940769396051704
11,-0.02468218310665431,,0.10070451298929635,0.01534968912366903,0.12389386233251844
12,-0.20750942163404154,,0.10879978921491114,0.01714612120027298,0.1309431983734664
13,-0.23128600465145316,,0.10134529451239664,0.017479328242958354,0.1322094105688334
14,0.10522765945657839,0.3243881308811689,0.10135945558223473,0.015058447206867737,0.12271286487922828
15,-0.3285197648594531,,0.14911031298534808,0.03256919530839067,0.18046937498753263
16,0.06610255773735345,0.257104176818179,0.09108216509449328,0.012359875585357734,0.11117497733464007
17,-0.17680661610066478,,0.09004448788565686,0.01336450871781954,0.11560496839591082
18,0.000482577665894568,0.021967650440922623,0.10453082264523343,0.016364825415784247,0.12792507735305164
19,0.11987483912153234,0.3462294602161005,0.0941525632050033,0.014202781899243167,0.11917542489642387
20,-0.18527532394743051,,0.12680551052293026,0.024407192589167216,0.1562280147386096
21,-0.5774072482814689,,0.1153936580211455,0.021983121833820143,0.1482670625385832
22,-0.3125010173531085,,0.11302789410559486,0.020639387020283027,0.1436641466068797
23,-0.14935884990057216,,0.10521788924822324,0.01708927809261817,0.13072596564041197
24,0.09841499044709597,0.313711635817188,0.08750415876528478,0.011646613734857453,0.10791947801420025
25,0.17296110557519415,0.41588592856117906,0.09655698441461905,0.014483649988919576,0.12034803691344356
26,-0.037810408735483934,,0.1381531150993071,0.02642138156135785,0.16254655198237164
27,0.13250921403649343,0.3640181506964913,0.11224635649356607,0.019330277166228975,0.1390333670966397
28,0.048928387598502356,0.22119762114114688,0.10284518622520684,0.01581174705421947,0.12574476949050195
29,-0.43394562775023093,,0.11532824033862425,0.018839932934994294,0.1372586351928151
30,-0.23338609309997532,,0.08009834490498555,0.009400775082385477,0.0969575942481324
31,0.1897089786997067,0.43555594210124915,0.09542522180608178,0.015430805738954462,0.1242207943097872
32,0.2279641825802575,0.47745594831382876,0.10073792033179607,0.015101864929023798,0.12288964532874118
33,0.21330043734004414,0.4618446030214537,0.0991255992325784,0.016741513944677038,0.12938900241008522
34,-0.11562785901989552,,0.12512376539238557,0.02427579718755799,0.15580692278444494
35,-0.26345147390635093,,0.10352796079737696,0.017810558746982612,0.13345620535210273
36,-0.04540186932187629,,0.10767194910820539,0.018355005255642882,0.13548064531748763
37,-1.0946857310772518,,0.18045165467490804,0.04608583565128429,0.2146761180273304
38,-0.026013346899904533,,0.09682391678395771,0.015062091432719244,0.12272771257022289
39,0.010275542685954719,0.10136835150062724,0.11037058141071084,0.01819965339500474,0.13490609102262485
40,-0.03405990231553777,,0.10425299780629656,0.01804245113027177,0.134322191503384
41,0.022860218179582968,0.15119595953458204,0.09009545080506279,0.012495395504450387,0.11178280504822907
42,-0.30760390970494206,,0.1422479719035437,0.028437064294466463,0.16863292766973614
43,-0.26229712442220754,,0.10285913116131899,0.013937102140715696,0.11805550449138615
44,-0.1572524450519487,,0.128030747935901,0.024806476533840136,0.15750071915340622
45,-0.16195750216222587,,0.10014733955757697,0.014236329389321473,0.11931609023648686
46,-0.1697059815298576,,0.08157677452134753,0.010072428443830765,0.1003614888482169
47,-0.4734594373042483,,0.11832535573745177,0.020741458926440554,0.1440189533583707
48,-0.7647527915610091,,0.1083138663902159,0.016322971284062168,0.12776138416619542
49,0.058976275120399824,0.2428503142275089,0.08964736675755622,0.012210100174087269,0.11049932205261383
50,0.0970460348896803,0.31152212584290107,0.14662447885435653,0.029334426152178024,0.1712729580295092
51,0.12000632036792047,0.34641928405895717,0.10551652290693489,0.01669143213446805,0.12919532551322455
52,-0.11157191432400064,,0.08681593419899586,0.01202118073911411,0.10964114528366671
53,0.06655561739167873,0.25798375412354696,0.10678343466133045,0.018773763201527578,0.13701738284439524
54,-0.1698890748537522,,0.07467932945145403,0.008988583148046111,0.09480813861713619
55,-0.5634747092331711,,0.08123863901232661,0.009986511870378563,0.09993253659533798
56,-0.05798324705359927,,0.08647150486674031,0.012794846730203476,0.11311430824702716
57,-0.12731323522850452,,0.11483107748267014,0.021483821680554856,0.14657360499269592
58,0.5390935685139044,0.7342299152948649,0.06575062458610334,0.007141862606019568,0.08450954150875253
59,-1.0416249854288449,,0.12197083547691963,0.02312406121690858,0.15206597652633735
60,-0.04339015571399825,,0.09805742861096164,0.015238235939912515,0.12344324987585395
61,-0.05760535398321642,,0.08563960766883846,0.011133173792839086,0.10551385592821014
62,-0.008724045100269872,,0.11620793730858199,0.021223078288788742,0.14568142739824025
63,-0.035760309050303515,,0.1066610945883755,0.019265979119906174,0.13880194206100352
64,-0.060418821173833216,,0.09944334453812995,0.014779789003753823,0.12157215554457289
65,-0.733977497504679,,0.12814099357459918,0.02374339379916076,0.15408891523779625
66,0.06375907376456373,0.2525055915510857,0.0774557929074273,0.009555777568803516,0.09775365757250987
67,-0.34045841565917506,,0.10723008606129654,0.01743861246486067,0.1320553386458142
68,-0.12846462807463963,,0.09864863219642489,0.014909233713314624,0.12210337306280537
69,-0.21009560379639597,,0.1168149210912186,0.019044153168195375,0.13800055495611377
70,-0.21670771893244772,,0.1260433623682571,0.023098396027669343,0.15198156476253738
71,-0.0606872908014795,,0.08710359460624013,0.011631271055315261,0.10784837066602009
72,-0.14119563350768077,,0.07959113237945539,0.009996583095012378,0.09998291401540754
73,-0.3059312195723621,,0.11386690171873956,0.019187960729836577,0.13852061481901015
74,-0.1780809899300441,,0.10852785042793342,0.017647300388847764,0.1328431420467303
75,-0.07927324120736134,,0.11059434391694116,0.01773017327611565,0.13315469678578992
76,0.1153887092252397,0.3396891361601658,0.08979849553909214,0.01261296297883358,0.11230744845660763
77,-0.3135475006047842,,0.10653624992569473,0.018462829604241275,0.13587799529078015
78,-0.30870144061105753,,0.09245705751224856,0.012346036148377357,0.11111271821163118
79,-0.12462522775885447,,0.11262641159307481,0.02196752328040712,0.1482144503090273
80,-0.00966791897725936,,0.11463686405417946,0.02165155119474869,0.14714466077553984
81,-0.20194651257296958,,0.114202785187689,0.01946284837674193,0.13950931286742807
82,-0.6286272124406207,,0.10907494464620435,0.01814426635787325,0.1347006546304555
83,-0.3541562738133913,,0.12127566655472093,0.023393398592979026,0.15294900651190588
84,-0.07853365152233842,,0.10944305775277056,0.02024048821212037,0.14226906976613143
85,-0.10572885003043728,,0.11161526195162555,0.016886809795831976,0.1299492585428327
86,-0.35616006834511826,,0.10044773394937737,0.013589765846071892,0.1165751510660479
87,-0.07436311839654627,,0.12132569809391067,0.022593072441676895,0.1503099213015458
88,-0.1478156877846066,,0.11005799011678016,0.01813838461696009,0.13467882022411723
89,-0.034934977722306984,,0.11731057734496968,0.019846326056702925,0.14087698909581695
90,0.2821160583147025,0.531145985878367,0.08779596514032609,0.012971946322057157,0.11389445255172509
91,0.015393298314692005,0.12406973166204562,0.1041207963137055,0.01750926226486965,0.13232256899285794
92,0.06420421026285494,0.2533854973412151,0.08917674610610024,0.013719291992510008,0.11712938142289495
93,-0.3545207106803995,,0.14321819658151885,0.028246383314213662,0.16806660380400879
94,0.042851988472836354,0.20700721840756267,0.10425573918473655,0.016040558583209963,0.1266513268118813
95,-0.02817111407329529,,0.09790777401210507,0.01645735317415207,0.12828621583846048
96,-0.7250989236785541,,0.11645726187720332,0.02068194506622228,0.14381218677922356
97,-0.00026157620813425095,,0.10669712072700022,0.0165005143984091,0.12845432806413765
98,-0.08523274189624348,,0.0964455534137242,0.014150778031981216,0.11895704280109361
99,-0.03684773159306622,,0.09067270624371812,0.012366621891244881,0.11120531413221618
100,-0.1701575094907044,,0.08718944343422282,0.012096542281309797,0.10998428197387933
101,0.13293533786205064,0.36460298663347596,0.08683350372503676,0.011486882112737837,0.10717687303116208
102,-0.6222380987935558,,0.07731767620514379,0.009051488476044783,0.09513931088695557
103,-0.004124110906674683,,0.10963778616497724,0.017415100714683312,0.13196628628056226
104,-0.2122757380053512,,0.10615683991992406,0.019032371724531143,0.13795786213380934
105,-0.1515645966424075,,0.10568528165344016,0.015296564324298944,0.12367928009290377
106,0.08224333074515125,0.2867809804452716,0.10283717879475071,0.014477944144219688,0.12032432897888809
107,-0.3870067049214604,,0.09981723123878365,0.015836349886514445,0.12584255991720147
108,0.11800791074044495,0.34352279508126526,0.08927972464314504,0.01371023082840885,0.117090694883961
109,-0.007797613613998644,,0.10418197572269172,0.015513420464870194,0.12455288220218026
110,-0.781963134824748,,0.1169392726430998,0.021187614877047244,0.14555966088531275
111,0.06557345386491367,0.25607314163128014,0.08997024654292465,0.012287791434032204,0.11085031093340336
112,-0.05616038167264581,,0.1123362251882148,0.018826227749206427,0.13720870143400682
113,-0.2633667175169701,,0.12124806280046238,0.024402888294348363,0.15621423844947158
114,-0.18309503577370587,,0.10298372768237404,0.014804804235786968,0.12167499429129622
115,-0.0726651811378642,,0.1275666278849555,0.023716876569414087,0.1540028459782938
116,-0.3291551647770409,,0.10677360127595921,0.01651281417647147,0.12850219522043765
117,-0.17538457884953945,,0.09524135016380016,0.014983597336368348,0.1224075052289211
118,-0.4941207243265147,,0.15773288116099593,0.03577439290984687,0.18914119834094018
119,-0.39682056606416233,,0.11629074186413302,0.021080106944016647,0.14518989959365855
120,-0.9796012155972008,,0.12599690673633576,0.02579732121923673,0.16061544514534315
121,-0.0526720904615126,,0.08856239118436984,0.01207672020583532,0.10989413180800565
122,0.14728171127726158,0.38377299446060764,0.08880484855954685,0.012494054019791423,0.1117768044801399
123,0.0787492689686599,0.28062300149606395,0.10530688247389042,0.016157618603656738,0.12711262173229193
124,-0.35387576305905455,,0.09427143531354472,0.014418195230426329,0.1200757895265583
125,-0.2026260561238261,,0.09227368169212324,0.01259230949227278,0.11221546013037945
126,-0.07546800407586685,,0.10695365200934806,0.018067248823043176,0.1344144665690534
127,-0.20635244122137975,,0.14069300387233688,0.029639697023772903,0.17216183381856998
128,0.10374290607027743,0.3220914560653192,0.0857800375356675,0.011310328716487178,0.10635002922654595
129,-0.007583931025683288,,0.11081758596864877,0.019850693139290984,0.14089248787387845
130,0.06946665007746726,0.2635652672061842,0.11603015732697844,0.02142919818246076,0.14638715169870872
131,-0.11499651132568078,,0.12116510913563946,0.02450603569374465,0.15654403755411656
132,-0.0961967091698096,,0.10072246122151166,0.014397995811844602,0.11999164892543399
133,-0.2661576071231297,,0.11589640812517836,0.020134407539311304,0.14189576293642917
134,-0.18082528539374745,,0.11656092997828771,0.02067948717466541,0.1438036410341039
135,0.06447272385322593,0.25391479644405507,0.11329204859030362,0.020185945491024142,0.14207725184217262
136,0.09914972372479088,0.31488049117846423,0.11882419450763551,0.019586486234688196,0.1399517282304445
137,-0.020440940766330164,,0.12219652206442193,0.021821784135783024,0.14772198257464264
138,0.04023193671815735,0.20057900368223328,0.09531230684117428,0.015082007564315127,0.12280882527047934
139,0.14320395520445317,0.3784229845086754,0.07899287174809036,0.009096776767839999,0.09537702431843845
140,-0.06220757404973245,,0.08866389360355956,0.011137880981251309,0.10553615959116244
141,-0.1868513396230922,,0.10103885483989442,0.015814316610430014,0.12575498642372004
142,-0.25877560285424256,,0.09047946554352765,0.01234561026192052,0.11111080173376718
143,-0.1266399411585166,,0.08338156125166248,0.009745094489195336,0.09871724514589807
144,-0.03641022847999396,,0.09171585854740046,0.013421671980589588,0.11585193990861607
145,-0.07148555900867506,,0.10357958845879504,0.015166879822367913,0.12315388675298848
146,-0.15803060509595618,,0.09408207420065265,0.013343419539303477,0.11551372013446488
147,-0.10903123453010408,,0.09850204874543841,0.014048036876866277,0.11852441468687486
148,-0.30263810336589325,,0.13745952284062707,0.027725254955045908,0.16650902364450373
149,-0.525816367175126,,0.10236191418020565,0.015671986042151472,0.12518780308860553
150,-0.34273268626284364,,0.11468423224709308,0.019884243912906822,0.14101150276806082
151,0.05931048320310404,0.24353743696422536,0.09148865550820716,0.014211523840034986,0.11921209603070901
152,0.01288972334832128,0.11353291746591065,0.09496356680917128,0.012669281435034735,0.11255790258811123
153,0.0376827500009365,0.19412045229943314,0.12412883101273668,0.023958464174064917,0.15478521949483717
154,-0.09003698466554504,,0.10147535010009726,0.014804314600922344,0.12167298221430403
