,r2,r,MAE,MSE,RMSE
0,0.018826581012169587,0.1372099887477934,0.10961263346266122,0.018485975182121164,0.1359631390565883
1,0.02192803385065518,0.1480811731809793,0.10995472792041872,0.020006197209966308,0.14144326498623505
2,0.2065344784526139,0.4544606456588006,0.10374163949373331,0.01677199458093357,0.1295067356585501
3,0.09931359436988867,0.3151405946080077,0.12021724166470275,0.022350944263405094,0.14950232193315627
4,-0.015088834664776308,,0.12168252399185539,0.023503128240835745,0.15330730002460988
5,0.14696863319767198,0.3833648825827321,0.1259250505388977,0.02269792506784224,0.15065830567161653
6,0.07239379377440443,0.26906094806642683,0.10576795813375828,0.017868650248377773,0.13367367073727635
7,0.14790308457089915,0.38458170077487974,0.10697420646305625,0.01757889793284905,0.13258543635274975
8,0.0666632721467855,0.2581923162039984,0.12688009160964617,0.0245829078206019,0.1567893740678937
9,0.17045676880918387,0.41286410452978817,0.1073306855697805,0.01672708621377398,0.12933323708070552
10,0.1400041249766863,0.3741712508687517,0.09549489686119388,0.014292935690474939,0.11955306642020914
11,0.09579337135458862,0.3095050425349943,0.10061477910337195,0.016818854842382172,0.12968752770556685
12,0.0703200252924383,0.26517923239280694,0.10484727793354194,0.016079282072463025,0.12680410905196654
13,0.3441709321389793,0.5866608322864066,0.10406613227874265,0.016672325787403956,0.12912136069374408
14,-0.04829183798850691,,0.10333962562253504,0.016027100509805287,0.12659818525478667
15,-0.22666122130044739,,0.1145808854342633,0.021859657327845693,0.1478501177809666
16,0.1484631837306488,0.3853092053541529,0.10045385615574194,0.015569030946801302,0.12477592294509908
17,0.16862261752727564,0.4106368438502269,0.1129097662618181,0.018761809777377302,0.13697375579788013
18,-0.02456116751152664,,0.11534949992463701,0.021358454169582836,0.14614531867146083
19,0.12781002838817307,0.35750528441992724,0.09207247329570778,0.014717718630443957,0.12131660492465142
20,0.18669050892474923,0.43207697106505133,0.09926985035901323,0.01659421390867803,0.12881853092112963
21,0.2968575877888334,0.544846389167473,0.10685711358316133,0.017030774305386503,0.13050200881743737
22,0.13329935843749424,0.36510184666404283,0.10297163637308115,0.017557331399454867,0.13250408068982203
23,0.19946824852697567,0.4466186835847507,0.12465477680123416,0.02341142003960436,0.1530079084217687
24,0.21154511710516138,0.4599403408108071,0.09689192608440651,0.015149731285374616,0.12308424466752281
25,0.011372020693318574,0.1066396769186712,0.118676415040193,0.022723689105112306,0.15074378629022261
26,0.026987514565062386,0.16427877088979692,0.11693104569196291,0.02077253316275713,0.1441267954363696
27,0.12448408088544269,0.3528230163771104,0.10666077929945497,0.01838671542674787,0.13559762323414032
28,0.15198728910590012,0.3898554720738188,0.11576907552838327,0.019694836471365006,0.1403382929615613
29,0.11539871105811354,0.33970385787934987,0.1214312567958856,0.022391834590695277,0.149639014266652
